,Date Time,3IN.L,FOUR.L,ASL.L,AGK.L,AAF.L,ATST.L,APAX.L,ASCL.L,ASHM.L,AGR.L,AML.L,AVST.L,AGT.L,AVON.L,BME.L,BAB.L,BGFD.L,BAKK.L,BBY.L,BNKR.L,BGEO.L,BAG.L,BBGI.L,BEZ.L,AJB.L,BWY.L,BIFF.L,BYG.L,BRSC.L,BRWM.L,BCPT.L,BGSC.L,BOY.L,BRW.L,BVIC.L,CNE.L,CLDN.L,CAPC.L,CPI.L,CEY.L,CHG.L,CINE.L,CTY.L,CKN.L,CBG.L,CLI.L,COA.L,CCC.L,GLO.L,CTEC.L,CSP.L,CWK.L,CRST.L,DJAN.L,DPH.L,DLN.L,DPLM.L,DLG.L,DC.L,DOM.L,DRX.L,DNLM.L,EDIN.L,ECM.L,ELM.L,ENOG.L,EQN.L,ESNT.L,ERM.L,FDM.L,FXPO.L,FCSS.L,FEV.L,FSV.L,FGT.L,FGP.L,FSJ.L,FSFL.L,FORT.L,FRAS.L,FUTR.L,GFS.L,GAW.L,GCP.L,DIGS.L,GSS.L,GNS.L,GOG.L,GFTU.L,GRI.L,GPOR.L,UKW.L,GNC.L,GRG.L,GVC.L,GYS.L,HMSO.L,HVPE.L,HSTG.L,HAS.L,HSL.L,HRI.L,HGT.L,HICL.L,HILS.L,HFG.L,SONG.L,HSX.L,HOC.L,HSV.L,HWDN.L,HYVE.L,IBST.L,ICGT.L,IGG.L,IMI.L,IEM.L,INCH.L,ICP.L,INPP.L,INVP.L,IPO.L,IWG.L,JLG.L,JII.L,JAM.L,JMG.L,JFJ.L,JEO.L,JUP.L,JUST.L,KNOS.L,KAZ.L,KGF.L,LRE.L,LWDB.L,LMP.L,LXI.L,EMG.L,MKS.L,MSLH.L,MARS.L,MCS.L,MDC.L,MRC.L,MCRO.L,MAB.L,MONY.L,MNKS.L,MGAM.L,MGNS.L,MYI.L,NEX.L,NETW.L,NESF.L,N91.L,NMC.L,OTB.L,OXIG.L,PAGE.L,PIN.L,PAG.L,PAY.L,PLI.L,PSH.L,PNL.L,PFC.L,POG.L,PETS.L,PTEC.L,PLUS.L,PCT.L,PLP.L,PPH.L,PHP.L,PFG.L,PRTC.L,PZC.L,QQ.L,QLT.L,RNK.L,RAT.L,RDW.L,TRIG.L,RSW.L,RHIM.L,RCP.L,ROR.L,RMG.L,SBRE.L,SAFE.L,SNN.L,SVS.L,SDP.L,SOI.L,SCIN.L,SNR.L,SEQI.L,SRP.L,SHB.L,SIG.L,SRE.L,SSON.L,SCT.L,SXS.L,SPT.L,SSPG.L,SGC.L,SMP.L,SYNC.L,SYNT.L,TALK.L,TATE.L,TBCG.L,TEP.L,TMPL.L,TEM.L,TIFS.L,TCAP.L,TRN.L,TPK.L,BBOX.L,TRY.L,TUI.L,UDG.L,UKCM.L,ULE.L,UTG.L,VSVS.L,VCT.L,VEIL.L,VOF.L,VTY.L,VVO.L,WOSG.L,WEIR.L,JDW.L,SMWH.L,WMH.L,WIZZ.L,WG.L,WKP.L,WWH.L,XPP.L
0,2020-03-28 18:48:33.190799,240.0,1850.0,806.0,460.70001220703125,49.0,605.0,122.0,242.39999389648438,357.79998779296875,82.80000305175781,278.1000061035156,365.20001220703125,551.0,2360.0,268.3999938964844,364.0,632.0,105.4000015258789,217.8000030517578,806.0,965.5,451.5,147.5,394.79998779296875,302.5,2092.0,175.39999389648438,943.0,1020.0,265.0,58.599998474121094,86.30000305175781,541.0,214.8000030517578,668.5,81.0,2275.0,151.9499969482422,31.399999618530273,124.80000305175781,210.0,53.47999954223633,317.0,2240.0,1096.0,194.8000030517578,43.63999938964844,1408.0,154.0,181.0,291.3999938964844,3478.0,193.8000030517578,7760.0,2336.0,3240.0,1542.0,285.79998779296875,80.58000183105469,274.8999938964844,157.1999969482422,740.5,419.5,500.79998779296875,49.459999084472656,594.0,174.0,242.1999969482422,819.0,722.0,113.55000305175781,208.0,211.0,175.0,734.0,47.5,1284.0,104.0,174.8000030517578,210.1999969482422,905.0,92.5199966430664,4140.0,105.5999984741211,124.80000305175781,563.0,3198.0,750.0,546.0,259.6000061035156,661.2000122070312,128.39999389648438,171.0500030517578,1570.0,482.79998779296875,682.0,85.5,1308.0,170.0,112.19999694824219,655.0,1084.0,215.0,163.0,972.5,1024.0,106.0,921.5,116.30000305175781,967.0,502.3999938964844,23.100000381469727,148.3000030517578,650.0,684.2000122070312,724.0,267.0,455.79998779296875,882.5,159.1999969482422,159.8000030517578,50.5,167.0,330.3999938964844,437.5,366.0,785.0,379.0,627.0,194.0,56.79999923706055,574.0,339.5,144.35000610351562,618.0,456.0,167.0,104.4000015258789,125.0,99.18000030517578,565.0,39.97999954223633,73.9000015258789,297.6000061035156,170.0,394.29998779296875,187.1999969482422,287.1000061035156,763.0,188.0,1178.0,869.0,195.89999389648438,420.0,100.5,164.0,938.4000244140625,235.0,1208.0,345.0,1700.0,349.0,514.0,184.0,1440.0,40950.0,220.10000610351562,21.700000762939453,251.0,166.6999969482422,1020.0,1448.0,431.79998779296875,980.0,153.8000030517578,220.3000030517578,215.0,189.1999969482422,309.79998779296875,116.5999984741211,129.8000030517578,1488.0,367.5,121.0,3126.0,1915.0,1746.0,223.39999389648438,133.5,297.0,630.0,600.0,773.0,379.5,185.5,634.0,72.0,94.0999984741211,122.4000015258789,624.5,185.35000610351562,61.400001525878906,1094.0,1020.0,2286.0,195.0,299.0,74.55000305175781,340.0,193.1999969482422,229.0,84.5,607.0,741.0,1254.0,732.0,635.0,155.0,343.8999938964844,318.5,943.0,108.69999694824219,300.0,367.79998779296875,596.0,69.0999984741211,1930.0,801.5,302.20001220703125,2020.0,335.0,239.0,572.0,68.0,196.39999389648438,695.0,850.5,1084.0,64.36000061035156,2283.0,166.9499969482422,769.5,2685.0,2610.0
1,2020-03-28 18:49:33.805963,240.0,1850.0,806.0,460.70001220703125,49.0,605.0,122.0,242.39999389648438,357.79998779296875,82.80000305175781,278.1000061035156,365.20001220703125,551.0,2360.0,268.3999938964844,364.0,632.0,105.4000015258789,217.8000030517578,806.0,965.5,451.5,147.5,394.79998779296875,302.5,2092.0,175.39999389648438,943.0,1020.0,265.0,58.599998474121094,86.30000305175781,541.0,214.8000030517578,668.5,81.0,2275.0,151.9499969482422,31.399999618530273,124.80000305175781,210.0,53.47999954223633,317.0,2240.0,1096.0,194.8000030517578,43.63999938964844,1408.0,154.0,181.0,291.3999938964844,3478.0,193.8000030517578,7760.0,2336.0,3240.0,1542.0,285.79998779296875,80.58000183105469,274.8999938964844,157.1999969482422,740.5,419.5,545.7999877929688,49.459999084472656,594.0,174.0,242.1999969482422,819.0,722.0,113.55000305175781,208.0,211.0,171.1999969482422,734.0,47.5,1284.0,104.0,174.8000030517578,210.1999969482422,905.0,92.5199966430664,4140.0,105.5999984741211,124.80000305175781,563.0,3198.0,750.0,546.0,259.6000061035156,661.2000122070312,128.39999389648438,171.0500030517578,1570.0,482.79998779296875,682.0,85.5,1308.0,170.0,112.19999694824219,655.0,1084.0,215.0,163.0,972.5,1024.0,106.0,921.5,116.30000305175781,967.0,502.3999938964844,23.100000381469727,148.3000030517578,650.0,684.2000122070312,724.0,267.0,455.79998779296875,882.5,159.1999969482422,159.8000030517578,50.5,167.0,330.3999938964844,437.5,366.0,785.0,379.0,643.0,194.0,56.79999923706055,574.0,339.5,144.35000610351562,618.0,456.0,167.0,104.4000015258789,125.0,99.18000030517578,565.0,39.97999954223633,73.9000015258789,297.6000061035156,170.0,394.29998779296875,187.1999969482422,287.1000061035156,763.0,188.0,1178.0,869.0,195.89999389648438,420.0,102.0,164.0,938.4000244140625,235.0,1208.0,345.0,1700.0,330.79998779296875,514.0,184.0,1440.0,40950.0,197.6999969482422,21.700000762939453,251.0,166.6999969482422,1020.0,1448.0,431.79998779296875,980.0,153.8000030517578,220.3000030517578,215.0,189.1999969482422,309.79998779296875,116.5999984741211,129.8000030517578,1488.0,367.5,121.0,3182.0,1915.0,1746.0,223.39999389648438,133.5,297.0,630.0,600.0,773.0,379.5,185.5,634.0,72.0,94.0999984741211,122.4000015258789,624.5,185.35000610351562,61.400001525878906,1094.0,1020.0,2286.0,195.0,299.0,74.55000305175781,340.0,193.1999969482422,229.0,84.5,607.0,741.0,1254.0,732.0,635.0,155.0,343.8999938964844,318.5,943.0,108.69999694824219,300.0,367.79998779296875,596.0,69.0999984741211,1930.0,801.5,302.20001220703125,2016.0,335.0,239.0,572.0,68.0,196.39999389648438,695.0,850.5,1084.0,64.36000061035156,2283.0,166.9499969482422,769.5,2685.0,2610.0
2,2020-03-28 18:50:34.937728,240.0,1850.0,806.0,460.70001220703125,49.0,605.0,122.0,242.39999389648438,357.79998779296875,82.80000305175781,278.1000061035156,365.20001220703125,551.0,2360.0,268.3999938964844,364.0,632.0,105.4000015258789,217.8000030517578,806.0,965.5,451.5,147.5,394.79998779296875,302.5,2092.0,175.39999389648438,943.0,1112.0,265.0,58.599998474121094,86.30000305175781,541.0,207.0,669.5,81.0,2275.0,151.9499969482422,31.399999618530273,124.80000305175781,210.0,53.47999954223633,317.0,2240.0,1096.0,194.8000030517578,43.63999938964844,1395.0,154.0,181.0,291.3999938964844,3478.0,193.8000030517578,7760.0,2336.0,3240.0,1542.0,285.79998779296875,80.58000183105469,274.8999938964844,157.1999969482422,740.5,419.5,500.79998779296875,49.459999084472656,594.0,174.0,242.1999969482422,819.0,722.0,113.55000305175781,208.0,211.0,171.1999969482422,734.0,47.5,1298.0,104.0,174.8000030517578,210.1999969482422,905.0,92.5199966430664,4140.0,105.5999984741211,,563.0,3198.0,750.0,546.0,259.6000061035156,661.2000122070312,128.39999389648438,171.0500030517578,1570.0,482.79998779296875,682.0,85.5,1308.0,175.89999389648438,112.19999694824219,655.0,1084.0,215.0,163.0,972.5,1024.0,106.0,921.5,116.30000305175781,967.0,502.3999938964844,23.100000381469727,148.3000030517578,650.0,684.2000122070312,724.0,267.0,435.20001220703125,882.5,159.1999969482422,159.8000030517578,50.5,167.0,330.3999938964844,437.5,366.0,785.0,379.0,627.0,194.0,56.79999923706055,574.0,339.5,144.35000610351562,618.0,456.0,167.0,104.4000015258789,125.0,99.18000030517578,635.5,39.97999954223633,73.5999984741211,297.6000061035156,170.0,394.29998779296875,187.1999969482422,287.1000061035156,763.0,188.0,1178.0,869.0,195.89999389648438,420.0,102.0,164.0,938.4000244140625,235.0,1208.0,345.0,1700.0,349.0,514.0,184.0,1502.0,40950.0,220.10000610351562,21.700000762939453,271.0,166.6999969482422,1020.0,1448.0,431.79998779296875,980.0,153.8000030517578,220.3000030517578,215.0,189.1999969482422,309.79998779296875,116.5999984741211,129.8000030517578,1488.0,367.5,121.0,3126.0,1915.0,1746.0,223.39999389648438,133.5,297.0,630.0,600.0,773.0,379.5,185.5,634.0,72.0,97.0,122.4000015258789,624.5,185.35000610351562,61.400001525878906,1094.0,1020.0,2286.0,195.0,299.0,74.55000305175781,340.0,193.1999969482422,229.0,84.5,607.0,741.0,1254.0,732.0,635.0,155.0,357.20001220703125,318.5,943.0,108.69999694824219,300.0,367.79998779296875,596.0,69.0999984741211,1930.0,801.5,302.20001220703125,2016.0,335.0,239.0,572.0,74.0,196.39999389648438,695.0,850.5,1084.0,64.36000061035156,2283.0,166.9499969482422,769.5,2685.0,2610.0
3,2020-03-28 18:52:35.410699,240.0,1850.0,806.0,460.70001220703125,49.0,605.0,122.0,242.39999389648438,357.79998779296875,82.80000305175781,278.1000061035156,365.20001220703125,551.0,2360.0,268.3999938964844,364.0,632.0,105.4000015258789,217.8000030517578,806.0,965.5,451.5,147.5,394.79998779296875,302.5,2092.0,175.39999389648438,943.0,1112.0,265.0,58.599998474121094,86.30000305175781,541.0,207.0,668.5,81.0,2275.0,151.9499969482422,31.399999618530273,124.80000305175781,210.0,53.47999954223633,317.0,2240.0,1096.0,194.8000030517578,43.63999938964844,1408.0,154.0,181.0,291.3999938964844,3478.0,193.8000030517578,7760.0,2336.0,3240.0,1542.0,285.79998779296875,80.58000183105469,274.8999938964844,157.1999969482422,740.5,419.5,545.7999877929688,49.459999084472656,594.0,174.0,254.1999969482422,819.0,722.0,113.55000305175781,208.0,211.0,175.0,734.0,47.5,1284.0,104.0,174.8000030517578,210.1999969482422,905.0,92.5199966430664,4140.0,105.5999984741211,,563.0,3198.0,750.0,546.0,259.6000061035156,661.2000122070312,128.39999389648438,171.0500030517578,1570.0,482.79998779296875,682.0,85.5,1308.0,170.0,112.19999694824219,655.0,1084.0,215.0,163.0,972.5,1024.0,106.0,921.5,116.30000305175781,967.0,502.3999938964844,23.100000381469727,148.3000030517578,650.0,684.2000122070312,724.0,267.0,435.20001220703125,882.5,159.1999969482422,159.8000030517578,50.5,167.0,330.3999938964844,437.5,366.0,785.0,379.0,627.0,194.0,56.79999923706055,574.0,339.5,144.35000610351562,627.0,456.0,167.0,104.4000015258789,125.0,99.18000030517578,635.5,39.97999954223633,73.9000015258789,297.6000061035156,170.0,394.29998779296875,187.1999969482422,287.1000061035156,763.0,188.0,1178.0,869.0,195.89999389648438,420.0,102.0,164.0,938.4000244140625,235.0,1208.0,345.0,1700.0,330.79998779296875,514.0,184.0,1502.0,40950.0,197.6999969482422,21.700000762939453,251.0,166.6999969482422,1020.0,1448.0,431.79998779296875,980.0,153.8000030517578,220.3000030517578,215.0,189.1999969482422,309.79998779296875,116.5999984741211,129.8000030517578,1488.0,367.5,121.0,3182.0,1915.0,1746.0,223.39999389648438,133.5,297.0,630.0,600.0,773.0,379.5,185.5,634.0,72.0,94.0999984741211,122.4000015258789,624.5,185.35000610351562,61.400001525878906,1094.0,1020.0,2286.0,195.0,299.0,74.55000305175781,340.0,193.1999969482422,229.0,84.5,607.0,741.0,1254.0,732.0,635.0,155.0,343.8999938964844,318.5,943.0,108.69999694824219,318.0,367.79998779296875,596.0,69.0999984741211,1930.0,801.5,302.20001220703125,2016.0,335.0,239.0,572.0,74.0,196.39999389648438,695.0,850.5,1084.0,64.36000061035156,2283.0,166.9499969482422,769.5,2685.0,2610.0
4,2020-03-28 18:54:36.220798,240.0,1850.0,806.0,460.70001220703125,49.0,605.0,122.0,242.39999389648438,357.79998779296875,82.80000305175781,278.1000061035156,365.20001220703125,551.0,2360.0,268.3999938964844,364.0,632.0,105.4000015258789,217.8000030517578,806.0,965.5,451.5,147.5,394.79998779296875,302.5,2092.0,175.39999389648438,943.0,1112.0,265.0,58.599998474121094,86.30000305175781,541.0,214.8000030517578,668.5,81.0,2275.0,151.9499969482422,31.399999618530273,124.80000305175781,210.0,53.47999954223633,317.0,2240.0,1096.0,194.8000030517578,43.63999938964844,1395.0,154.0,181.0,291.3999938964844,3478.0,193.8000030517578,7760.0,2336.0,3240.0,1542.0,285.79998779296875,80.58000183105469,280.0,157.1999969482422,740.5,419.5,500.79998779296875,49.459999084472656,594.0,174.0,242.1999969482422,819.0,722.0,113.55000305175781,208.0,211.0,171.1999969482422,734.0,47.5,1298.0,104.0,174.8000030517578,210.1999969482422,905.0,92.5199966430664,4140.0,105.5999984741211,124.80000305175781,563.0,3198.0,750.0,546.0,259.6000061035156,661.2000122070312,128.39999389648438,171.0500030517578,1570.0,482.79998779296875,682.0,85.5,1308.0,170.0,112.19999694824219,655.0,1084.0,215.0,163.0,972.5,1024.0,106.0,921.5,116.30000305175781,967.0,502.3999938964844,23.100000381469727,148.3000030517578,650.0,684.2000122070312,724.0,267.0,455.79998779296875,882.5,159.1999969482422,159.8000030517578,50.5,167.0,330.3999938964844,437.5,366.0,785.0,379.0,627.0,194.0,56.79999923706055,574.0,339.5,144.35000610351562,627.0,456.0,167.0,104.4000015258789,125.0,99.18000030517578,635.5,39.97999954223633,,297.6000061035156,170.0,394.29998779296875,196.0,287.1000061035156,763.0,188.0,1178.0,869.0,195.89999389648438,420.0,100.5,164.0,938.4000244140625,235.0,1208.0,345.0,1700.0,330.79998779296875,514.0,184.0,1502.0,40950.0,197.6999969482422,21.700000762939453,251.0,166.6999969482422,1020.0,1494.0,431.79998779296875,980.0,153.8000030517578,220.3000030517578,215.0,189.1999969482422,309.79998779296875,116.5999984741211,129.8000030517578,1488.0,367.5,121.0,3126.0,1915.0,1746.0,223.39999389648438,133.5,297.0,630.0,600.0,773.0,379.5,185.5,634.0,72.0,94.0999984741211,126.80000305175781,624.5,185.35000610351562,61.400001525878906,1094.0,1020.0,2286.0,195.0,299.0,74.55000305175781,340.0,193.1999969482422,229.0,84.5,607.0,741.0,1254.0,784.0,635.0,155.0,357.20001220703125,318.5,943.0,108.69999694824219,300.0,367.79998779296875,596.0,69.0999984741211,1930.0,801.5,302.20001220703125,2016.0,335.0,239.0,572.0,68.0,196.39999389648438,695.0,850.5,1084.0,64.36000061035156,2283.0,166.9499969482422,769.5,2685.0,2610.0
5,2020-03-28 18:55:36.663016,240.0,1850.0,806.0,460.70001220703125,49.0,605.0,122.0,242.39999389648438,357.79998779296875,82.80000305175781,278.1000061035156,365.20001220703125,551.0,2360.0,268.3999938964844,364.0,632.0,105.4000015258789,217.8000030517578,806.0,965.5,451.5,147.5,394.79998779296875,302.5,2092.0,175.39999389648438,943.0,1020.0,265.0,58.599998474121094,86.30000305175781,541.0,207.0,668.5,81.0,2275.0,151.9499969482422,31.399999618530273,124.80000305175781,210.0,53.47999954223633,317.0,2240.0,1096.0,194.8000030517578,43.63999938964844,1408.0,154.0,181.0,291.3999938964844,3478.0,193.8000030517578,7760.0,2336.0,3240.0,1542.0,285.79998779296875,80.58000183105469,274.8999938964844,157.1999969482422,740.5,417.0,500.79998779296875,49.459999084472656,594.0,174.0,254.1999969482422,819.0,722.0,113.55000305175781,208.0,211.0,171.1999969482422,734.0,47.5,1284.0,104.0,174.8000030517578,210.1999969482422,905.0,92.5199966430664,4140.0,105.5999984741211,124.80000305175781,563.0,3198.0,750.0,546.0,259.6000061035156,661.2000122070312,128.39999389648438,171.0500030517578,1570.0,482.79998779296875,682.0,85.5,1308.0,170.0,112.19999694824219,655.0,1084.0,215.0,163.0,972.5,1024.0,106.0,921.5,116.30000305175781,967.0,502.3999938964844,23.100000381469727,148.3000030517578,650.0,684.2000122070312,724.0,267.0,435.20001220703125,882.5,159.1999969482422,159.8000030517578,50.5,167.0,330.3999938964844,437.5,366.0,785.0,379.0,627.0,194.0,56.79999923706055,574.0,339.5,144.35000610351562,618.0,456.0,167.0,104.4000015258789,125.0,99.18000030517578,565.0,39.97999954223633,,297.6000061035156,170.0,394.29998779296875,187.1999969482422,287.1000061035156,763.0,188.0,1178.0,869.0,195.89999389648438,420.0,100.5,164.0,938.4000244140625,235.0,1208.0,345.0,1700.0,330.79998779296875,514.0,184.0,1440.0,40950.0,197.6999969482422,21.700000762939453,271.0,166.6999969482422,1020.0,1494.0,431.79998779296875,980.0,153.8000030517578,220.3000030517578,215.0,189.1999969482422,309.79998779296875,116.5999984741211,129.8000030517578,1488.0,367.5,121.0,3182.0,1915.0,1746.0,223.39999389648438,133.5,297.0,630.0,600.0,773.0,379.5,185.5,634.0,72.0,94.0999984741211,122.4000015258789,624.5,185.35000610351562,61.400001525878906,1094.0,1020.0,2286.0,195.0,299.0,74.55000305175781,340.0,193.1999969482422,229.0,84.5,607.0,741.0,1254.0,784.0,635.0,155.0,343.8999938964844,318.5,943.0,108.69999694824219,300.0,367.79998779296875,596.0,69.0999984741211,1930.0,801.5,302.20001220703125,2020.0,335.0,239.0,572.0,68.0,196.39999389648438,695.0,850.5,1084.0,64.36000061035156,2283.0,166.9499969482422,769.5,2685.0,2610.0
6,2020-03-28 18:56:37.578739,240.0,1850.0,806.0,460.70001220703125,49.0,605.0,122.0,242.39999389648438,357.79998779296875,82.80000305175781,278.1000061035156,365.20001220703125,551.0,2360.0,268.3999938964844,364.0,632.0,105.4000015258789,217.8000030517578,806.0,965.5,451.5,147.5,394.79998779296875,302.5,2092.0,175.39999389648438,943.0,1112.0,265.0,58.599998474121094,86.30000305175781,541.0,214.8000030517578,669.5,81.0,2275.0,151.9499969482422,31.399999618530273,124.80000305175781,210.0,53.47999954223633,317.0,2240.0,1096.0,194.8000030517578,43.63999938964844,1408.0,154.0,181.0,291.3999938964844,3478.0,193.8000030517578,7760.0,2336.0,3240.0,1542.0,285.79998779296875,80.58000183105469,280.0,157.1999969482422,740.5,417.0,500.79998779296875,49.459999084472656,594.0,174.0,242.1999969482422,819.0,722.0,113.55000305175781,208.0,211.0,175.0,734.0,47.5,1284.0,104.0,174.8000030517578,210.1999969482422,905.0,92.5199966430664,4140.0,105.5999984741211,126.80000305175781,563.0,3198.0,750.0,546.0,259.6000061035156,661.2000122070312,128.39999389648438,171.0500030517578,1570.0,482.79998779296875,682.0,85.5,1308.0,170.0,112.19999694824219,655.0,1084.0,215.0,163.0,972.5,1024.0,106.0,921.5,116.30000305175781,967.0,502.3999938964844,23.100000381469727,148.3000030517578,650.0,684.2000122070312,724.0,267.0,455.79998779296875,882.5,159.1999969482422,159.8000030517578,50.5,167.0,330.3999938964844,437.5,366.0,785.0,379.0,627.0,194.0,56.79999923706055,574.0,339.5,144.35000610351562,627.0,456.0,167.0,104.4000015258789,125.0,99.18000030517578,565.0,39.97999954223633,73.5999984741211,297.6000061035156,170.0,394.29998779296875,187.1999969482422,287.1000061035156,763.0,188.0,1178.0,869.0,195.89999389648438,420.0,100.5,164.0,938.4000244140625,235.0,1208.0,345.0,1736.0,330.79998779296875,514.0,184.0,1440.0,40950.0,197.6999969482422,21.700000762939453,271.0,166.6999969482422,1020.0,1448.0,431.79998779296875,980.0,153.8000030517578,220.3000030517578,215.0,189.1999969482422,309.79998779296875,116.5999984741211,129.8000030517578,1488.0,367.5,121.0,3182.0,1915.0,1746.0,223.39999389648438,133.5,297.0,630.0,600.0,773.0,379.5,185.5,634.0,72.0,94.0999984741211,122.4000015258789,624.5,185.35000610351562,61.400001525878906,1094.0,1020.0,2286.0,195.0,299.0,74.55000305175781,340.0,193.1999969482422,229.0,84.5,607.0,741.0,1254.0,732.0,635.0,155.0,343.8999938964844,318.5,943.0,108.69999694824219,300.0,367.79998779296875,596.0,69.0999984741211,1930.0,801.5,302.20001220703125,2020.0,335.0,239.0,572.0,68.0,196.39999389648438,695.0,850.5,1084.0,64.36000061035156,2283.0,166.9499969482422,769.5,2685.0,2610.0
7,2020-03-28 18:57:38.630703,240.0,1850.0,806.0,460.70001220703125,49.0,605.0,122.0,242.39999389648438,357.79998779296875,82.80000305175781,278.1000061035156,365.20001220703125,551.0,2360.0,268.3999938964844,364.0,632.0,105.4000015258789,217.8000030517578,806.0,965.5,451.5,147.5,394.79998779296875,302.5,2092.0,175.39999389648438,943.0,1112.0,265.0,58.599998474121094,86.30000305175781,541.0,214.8000030517578,669.5,81.0,2275.0,151.9499969482422,31.399999618530273,124.80000305175781,210.0,53.47999954223633,317.0,2240.0,1096.0,194.8000030517578,43.63999938964844,1408.0,154.0,181.0,291.3999938964844,3478.0,193.8000030517578,7760.0,2336.0,3240.0,1542.0,285.79998779296875,80.58000183105469,274.8999938964844,157.1999969482422,740.5,417.0,500.79998779296875,49.459999084472656,594.0,174.0,242.1999969482422,819.0,722.0,113.55000305175781,208.0,211.0,171.1999969482422,734.0,47.5,1298.0,104.0,174.8000030517578,210.1999969482422,905.0,92.5199966430664,4140.0,105.5999984741211,124.80000305175781,563.0,3198.0,750.0,546.0,259.6000061035156,661.2000122070312,128.39999389648438,171.0500030517578,1570.0,482.79998779296875,682.0,85.5,1308.0,170.0,112.19999694824219,655.0,1084.0,215.0,163.0,972.5,1024.0,106.0,921.5,116.30000305175781,967.0,502.3999938964844,23.100000381469727,148.3000030517578,650.0,684.2000122070312,724.0,267.0,435.20001220703125,882.5,159.1999969482422,159.8000030517578,50.5,167.0,330.3999938964844,437.5,366.0,785.0,379.0,627.0,194.0,56.79999923706055,574.0,339.5,144.35000610351562,627.0,456.0,167.0,104.4000015258789,125.0,99.18000030517578,565.0,39.97999954223633,73.9000015258789,297.6000061035156,170.0,394.29998779296875,187.1999969482422,287.1000061035156,763.0,188.0,1178.0,869.0,195.89999389648438,420.0,100.5,164.0,938.4000244140625,235.0,1208.0,345.0,1736.0,349.0,514.0,184.0,1440.0,40950.0,220.10000610351562,21.700000762939453,251.0,166.6999969482422,1020.0,1494.0,431.79998779296875,980.0,153.8000030517578,220.3000030517578,215.0,189.1999969482422,309.79998779296875,116.5999984741211,129.8000030517578,1488.0,367.5,121.0,3126.0,1915.0,1746.0,223.39999389648438,133.5,297.0,630.0,600.0,773.0,379.5,185.5,634.0,72.0,94.0999984741211,122.4000015258789,624.5,185.35000610351562,61.400001525878906,1094.0,1020.0,2286.0,195.0,299.0,74.55000305175781,340.0,193.1999969482422,229.0,84.5,607.0,741.0,1254.0,784.0,635.0,155.0,343.8999938964844,318.5,943.0,108.69999694824219,300.0,367.79998779296875,596.0,69.0999984741211,1930.0,801.5,302.20001220703125,2020.0,335.0,239.0,572.0,68.0,196.39999389648438,695.0,850.5,1084.0,64.36000061035156,2283.0,166.9499969482422,769.5,2685.0,2610.0
8,2020-03-28 18:59:39.687339,240.0,1850.0,806.0,460.70001220703125,49.0,605.0,122.0,242.39999389648438,357.79998779296875,82.80000305175781,278.1000061035156,365.20001220703125,551.0,2360.0,268.3999938964844,364.0,632.0,105.4000015258789,217.8000030517578,806.0,965.5,451.5,147.5,394.79998779296875,302.5,2092.0,175.39999389648438,943.0,1020.0,265.0,58.599998474121094,86.30000305175781,541.0,207.0,668.5,81.0,2275.0,151.9499969482422,31.399999618530273,124.80000305175781,210.0,53.47999954223633,317.0,2240.0,1096.0,194.8000030517578,43.63999938964844,1395.0,154.0,181.0,291.3999938964844,3478.0,193.8000030517578,7760.0,2336.0,3240.0,1542.0,285.79998779296875,80.58000183105469,274.8999938964844,157.1999969482422,740.5,417.0,500.79998779296875,49.459999084472656,594.0,174.0,242.1999969482422,819.0,722.0,113.55000305175781,208.0,211.0,175.0,734.0,47.5,1298.0,104.0,174.8000030517578,210.1999969482422,905.0,92.5199966430664,4140.0,105.5999984741211,124.80000305175781,563.0,3198.0,750.0,546.0,259.6000061035156,661.2000122070312,128.39999389648438,171.0500030517578,1570.0,482.79998779296875,682.0,85.5,1308.0,170.0,112.19999694824219,655.0,1084.0,215.0,159.39999389648438,972.5,1024.0,106.0,921.5,116.30000305175781,967.0,502.3999938964844,23.100000381469727,148.3000030517578,650.0,684.2000122070312,724.0,267.0,455.79998779296875,882.5,159.1999969482422,159.8000030517578,50.5,167.0,330.3999938964844,437.5,366.0,785.0,379.0,627.0,194.0,56.79999923706055,574.0,339.5,144.35000610351562,618.0,456.0,167.0,104.4000015258789,125.0,99.18000030517578,565.0,39.97999954223633,73.5999984741211,297.6000061035156,170.0,394.29998779296875,196.0,287.1000061035156,763.0,188.0,1178.0,869.0,195.89999389648438,420.0,100.5,164.0,938.4000244140625,235.0,1208.0,345.0,1700.0,330.79998779296875,514.0,184.0,1440.0,40950.0,220.10000610351562,21.700000762939453,271.0,166.6999969482422,1020.0,1448.0,431.79998779296875,980.0,153.8000030517578,220.3000030517578,215.0,189.1999969482422,309.79998779296875,116.5999984741211,129.8000030517578,1488.0,367.5,121.0,3126.0,1915.0,1746.0,223.39999389648438,133.5,297.0,630.0,600.0,773.0,379.5,185.5,634.0,72.0,94.0999984741211,122.4000015258789,624.5,185.35000610351562,61.400001525878906,1094.0,1020.0,2286.0,195.0,299.0,74.55000305175781,340.0,193.1999969482422,229.0,84.5,607.0,741.0,1254.0,,635.0,155.0,343.8999938964844,318.5,943.0,108.69999694824219,318.0,367.79998779296875,596.0,69.0999984741211,1930.0,801.5,302.20001220703125,2016.0,335.0,239.0,572.0,68.0,196.39999389648438,695.0,850.5,1084.0,64.36000061035156,2283.0,166.9499969482422,769.5,2685.0,2610.0
