Date,High,Low,Open,Close,Volume,Adj Close
2020-02-03,320.8330078125,316.5,318.5,316.5,117735.0,310.0527648925781
2020-02-04,324.0,316.2860107421875,324.0,317.0,80003.0,310.5426025390625
2020-02-05,319.0,312.5,314.0,314.0,222328.0,307.60369873046875
2020-02-06,320.0,312.260009765625,319.0,316.0,166961.0,309.5629577636719
2020-02-07,316.0,311.5,316.0,312.0,616309.0,305.6444396972656
2020-02-10,314.0,310.0,312.0,311.0,347412.0,304.6648254394531
2020-02-11,313.0,310.0,311.0,310.5,173798.0,304.17498779296875
2020-02-12,315.4700012207031,311.0,311.0,312.5,214030.0,306.1342468261719
2020-02-13,316.0,311.5,316.0,315.0,260062.0,308.5833435058594
2020-02-14,315.0,310.0,312.0,314.0,374676.0,307.60369873046875
2020-02-17,316.0,310.5,310.5,313.5,141220.0,307.1138916015625
2020-02-18,316.0,311.0,311.5,313.0,122914.0,306.62408447265625
2020-02-19,317.0,311.5,311.5,313.0,117637.0,306.62408447265625
2020-02-20,315.75,312.69500732421875,314.5,315.0,144156.0,308.5833435058594
2020-02-21,315.5,312.0,312.0,312.0,1081560.0,305.6444396972656
2020-02-24,307.0,290.0,304.0,293.5,906404.0,287.52130126953125
2020-04-02,258.5,254.0,258.5,254.0,1300380.0,248.825927734375
2020-04-03,262.5,255.5,260.0,258.0,556288.0,252.74444580078125
2020-04-06,270.0,262.0,269.0,264.5,659001.0,259.1120300292969
2020-04-07,271.5,264.0,264.0,268.0,240774.0,262.5407409667969
2020-04-08,273.85400390625,266.5,266.5,270.0,855626.0,264.5
2020-04-09,274.22698974609375,266.5,272.5,271.5,237881.0,271.5
2020-04-14,272.5,265.0,267.5,268.0,328740.0,268.0
2020-04-15,270.0010070800781,261.0,269.5,261.0,487452.0,261.0
2020-04-16,271.5,263.5,265.0,270.0,259971.0,270.0
2020-04-17,285.0,273.9200134277344,276.0,279.0,287863.0,279.0
2020-04-20,282.0,276.5,279.0,278.5,916053.0,278.5
2020-04-21,279.0,272.5,279.0,274.5,188133.0,274.5
2020-04-22,277.4809875488281,274.5,274.5,276.0,100763.0,276.0
2020-04-23,276.4750061035156,272.5,274.5,274.5,196604.0,274.5
2020-04-24,276.45001220703125,272.0,274.0,272.0,334095.0,272.0
2020-04-27,275.5,272.0,272.0,272.0,398825.0,272.0
2020-04-28,275.885986328125,272.0,272.0,272.5,421668.0,272.5
2020-04-29,278.5,272.0,272.0,276.0,108162.0,276.0
2020-04-30,283.0,276.0,276.0,279.0,69104.0,279.0
2020-05-01,284.0,272.5,278.0,274.0,137399.0,274.0
2020-05-04,273.5,270.0,270.5,270.5,182050.0,270.5
2020-05-05,275.5,270.5,270.5,273.0,159306.0,273.0
2020-05-06,278.5,272.0,272.0,277.0,313683.0,277.0
2020-05-07,284.0,278.50299072265625,279.0,283.0,307167.0,283.0
2020-05-11,291.9960021972656,284.0,287.0,289.0,382406.0,289.0
2020-05-12,291.5,288.0,288.5,289.5,211959.0,289.5
2020-05-13,293.29998779296875,290.0,292.0,292.0,358148.0,292.0
2020-05-14,296.0,290.5,292.0,294.0,470147.0,294.0
2020-05-15,299.5,295.5,298.0,298.0,285140.0,298.0
2020-05-18,304.5,298.0,298.0,301.0,388505.0,301.0
2020-05-19,308.5,303.0,305.0,303.0,383936.0,303.0
2020-05-20,3.0822501182556152,3.004610061645508,3.0399999618530273,3.0299999713897705,608020.0,3.0299999713897705
2020-05-21,3.0850000381469727,3.0299999713897705,3.0299999713897705,3.049999952316284,265197.0,3.049999952316284
2020-05-22,3.087249994277954,3.0250000953674316,3.0450000762939453,3.0250000953674316,304896.0,3.0250000953674316
2020-05-26,3.0950000286102295,3.0399999618530273,3.059999942779541,3.059999942779541,247655.0,3.059999942779541
2020-05-27,3.0950000286102295,3.0450000762939453,3.0450000762939453,3.069999933242798,205091.0,3.069999933242798
2020-05-28,3.140000104904175,3.065000057220459,3.069999933242798,3.119999885559082,330012.0,3.119999885559082
2020-05-29,3.194999933242798,3.141249895095825,3.1500000953674316,3.194999933242798,339497.0,3.194999933242798
2020-06-01,3.259999990463257,3.200000047683716,3.200000047683716,3.25,183101.0,3.25
2020-06-09,334.5,331.0,334.5,331.5,533960.0,331.5
