Date,High,Low,Open,Close,Volume,Adj Close
2020-02-03,767.0,750.5,750.5,756.0,894163.0,756.0
2020-02-04,780.0,751.5,751.5,776.0,1826448.0,776.0
2020-02-05,787.5,773.5,787.5,780.0,472304.0,780.0
2020-02-06,788.5,775.5,788.0,782.5,396165.0,782.5
2020-02-07,787.0,770.0,787.0,775.5,582994.0,775.5
2020-02-10,781.5,769.0,769.0,771.5,396154.0,771.5
2020-02-11,781.0,770.0,770.0,772.5,311472.0,772.5
2020-02-12,788.0,766.5,766.5,777.0,599294.0,777.0
2020-02-13,778.5,766.5,766.5,772.5,641186.0,772.5
2020-02-14,780.5,769.0,771.5,769.0,536349.0,769.0
2020-02-17,785.0,767.989990234375,770.0,777.5,593701.0,777.5
2020-02-18,781.0,759.0,781.0,769.5,708732.0,769.5
2020-02-19,792.5,771.5,780.5,788.5,2908437.0,788.5
2020-02-20,805.6099853515625,790.5,791.0,790.5,695417.0,790.5
2020-02-21,790.0,774.0,780.5,777.5,818135.0,777.5
2020-02-24,770.5,743.0,768.5,746.0,456762.0,746.0
2020-02-25,756.0,721.0,756.0,724.5,773299.0,724.5
2020-02-26,735.0,704.0,717.5,731.0,718686.0,731.0
2020-02-27,722.9039916992188,697.5,720.5,704.5,602652.0,704.5
2020-02-28,704.5,677.5,693.5,701.5,1107115.0,701.5
2020-03-02,721.0,690.5,714.5,706.0,1248314.0,706.0
2020-03-03,734.3179931640625,714.0,715.0,721.5,681112.0,721.5
2020-03-04,739.5,721.0,734.0,723.0,458464.0,723.0
2020-03-05,746.4299926757812,707.0,731.0,714.5,390876.0,714.5
2020-03-06,700.5,680.5,700.5,690.5,898550.0,690.5
2020-03-09,666.0,635.0,649.0,647.5,1275848.0,647.5
2020-03-10,671.0,647.5,659.5,647.5,1020954.0,647.5
2020-03-11,659.0,625.5,655.0,628.5,621474.0,628.5
2020-03-12,611.0,575.0,611.0,587.5,1140598.0,587.5
2020-03-13,617.5,574.5,600.0,578.5,881835.0,578.5
2020-03-16,565.0,507.0,565.0,544.0,895022.0,544.0
2020-03-17,564.35400390625,475.6000061035156,560.0,490.20001220703125,1123921.0,490.20001220703125
2020-03-18,487.79998779296875,423.3999938964844,478.0,464.0,1743445.0,464.0
2020-03-19,535.5,462.79998779296875,466.0,534.0,2119701.0,534.0
2020-03-20,586.0,549.5,575.5,577.5,1603867.0,577.5
2020-03-23,593.0,552.0,572.0,580.0,1524356.0,580.0
2020-03-24,607.5,573.0,593.0,594.5,675759.0,594.5
2020-03-25,612.5,574.5,587.5,589.5,830163.0,589.5
2020-03-26,610.5,569.5,569.5,602.0,783986.0,602.0
2020-03-27,608.5,576.5,588.0,596.0,1033366.0,596.0
2020-03-30,607.3930053710938,573.0,596.5,599.0,487480.0,599.0
2020-03-31,631.5,574.5,609.0,631.5,877555.0,631.5
2020-04-01,627.0,595.0,610.5,620.5,3294823.0,620.5
2020-04-02,624.343994140625,574.0,611.0,581.0,2189886.0,581.0
2020-04-03,589.0,554.0,589.0,569.5,806714.0,569.5
2020-04-06,595.5,569.5,569.5,590.0,1210135.0,590.0
2020-04-07,645.5,601.125,604.0,626.5,725313.0,626.5
2020-04-08,621.948974609375,585.5,614.0,599.0,874114.0,599.0
2020-04-09,614.0,585.5,607.0,614.0,642100.0,614.0
2020-04-14,640.5,609.0,620.5,625.5,581965.0,625.5
2020-04-15,620.0,561.5,620.0,592.5,1188632.0,592.5
2020-04-16,614.0,591.0,597.0,605.0,505987.0,605.0
2020-04-17,674.5,602.5,622.0,607.0,761111.0,607.0
2020-04-20,623.5,607.0,619.5,619.5,718934.0,619.5
2020-04-21,620.0,603.5,620.0,605.0,419215.0,605.0
2020-04-22,611.5,600.0,605.0,604.0,1130605.0,604.0
2020-04-23,631.0,611.0,616.0,630.0,684444.0,630.0
2020-04-24,636.5,611.5,618.5,630.0,465375.0,630.0
2020-04-27,645.5,626.0,641.0,640.0,420227.0,640.0
2020-04-28,643.0,626.1799926757812,643.0,633.5,433921.0,633.5
2020-04-29,651.5,626.5,635.5,646.0,422096.0,646.0
2020-04-30,659.1329956054688,624.0,649.0,628.0,270247.0,628.0
2020-05-01,622.5,610.0,617.5,610.0,328328.0,610.0
2020-05-04,615.0,599.5,609.0,612.0,505786.0,612.0
2020-05-05,628.52001953125,610.5,624.0,616.0,280538.0,616.0
2020-05-06,639.5,617.5,630.5,622.0,357723.0,622.0
2020-05-07,636.5,611.5,636.0,617.5,284868.0,617.5
2020-05-11,625.5,603.0,624.0,624.0,426444.0,624.0
2020-05-12,643.0,616.0,623.0,623.5,493820.0,623.5
2020-05-13,614.0,603.0,605.0,608.0,310007.0,608.0
2020-05-14,599.0,587.5,595.0,593.0,885446.0,593.0
2020-05-15,605.5,584.0,598.5,593.5,650516.0,593.5
2020-05-18,625.5,600.3599853515625,605.0,623.5,665207.0,623.5
2020-05-19,687.0,570.0,623.0,677.5,1430598.0,677.5
2020-05-20,692.5,666.0,666.0,681.5,675438.0,681.5
2020-05-21,694.0,666.0,666.0,694.0,2753398.0,694.0
2020-05-22,705.0,684.5,696.5,700.0,1035771.0,700.0
2020-05-26,715.0,685.0,715.0,690.0,730375.0,690.0
2020-05-27,703.239990234375,680.0,702.5,700.0,585358.0,700.0
2020-05-28,732.5,697.5,700.5,729.5,906201.0,729.5
2020-05-29,736.0,716.5,721.0,733.0,883326.0,733.0
2020-06-01,745.5,730.5,733.0,742.0,312431.0,742.0
2020-06-02,752.5,739.0,752.5,744.0,605709.0,744.0
2020-06-03,763.5,741.0,742.0,761.5,365598.0,761.5
2020-06-04,771.0,749.0,754.0,763.5,670076.0,763.5
2020-06-05,781.0,760.5,761.0,765.5,597168.0,765.5
2020-06-08,771.5,747.0,760.0,750.0,558252.0,750.0
2020-06-09,766.0,732.5,766.0,740.0,227564.0,740.0
