Date,High,Low,Open,Close,Volume,Adj Close
2020-02-03,1546.0,1462.0,1546.0,1476.0,48043.0,1476.0
2020-02-04,1534.0,1501.0,1514.0,1530.0,50928.0,1530.0
2020-02-05,1567.0,1500.0,1567.0,1556.0,48064.0,1556.0
2020-02-06,1597.0,1541.0,1541.0,1584.0,48751.0,1584.0
2020-02-07,1608.0,1569.0,1599.0,1608.0,60573.0,1608.0
2020-02-10,1633.0,1589.0,1610.0,1616.0,54041.0,1616.0
2020-02-11,1631.0,1579.0,1631.0,1582.0,60205.0,1582.0
2020-02-12,1629.0,1574.0,1589.0,1629.0,92441.0,1629.0
2020-02-13,1818.0,1616.0,1625.0,1818.0,255528.0,1818.0
2020-02-14,1845.0,1780.0,1812.0,1793.0,91685.0,1793.0
2020-02-17,1801.0,1697.0,1790.0,1713.0,93098.0,1713.0
2020-02-18,1745.4000244140625,1697.0,1742.0,1701.0,54598.0,1701.0
2020-02-19,1731.0,1667.760009765625,1689.0,1706.0,39840.0,1706.0
2020-02-20,1743.0,1720.0,1730.0,1723.0,40086.0,1723.0
2020-02-21,1751.0,1720.0,1751.0,1728.0,37023.0,1728.0
2020-02-24,1730.0,1700.0,1730.0,1717.0,70670.0,1717.0
2020-02-25,1772.9100341796875,1712.0,1738.0,1741.0,89780.0,1741.0
2020-02-26,1743.0,1705.2900390625,1735.0,1714.0,61878.0,1714.0
2020-02-27,1746.0,1676.0,1746.0,1691.0,132671.0,1691.0
2020-02-28,1705.0,1600.0,1656.0,1692.0,150794.0,1692.0
2020-03-02,1725.0,1641.0,1700.0,1680.0,104994.0,1680.0
2020-03-03,1722.0,1682.0,1689.0,1686.0,116228.0,1686.0
2020-03-04,1682.0,1635.0,1680.0,1637.0,132367.0,1637.0
2020-03-05,1659.0,1600.0,1636.0,1607.0,71093.0,1607.0
2020-03-06,1611.0,1551.0,1595.0,1566.0,68918.0,1566.0
2020-03-09,1552.0,1395.0,1552.0,1400.0,145825.0,1400.0
2020-03-10,1472.0,1400.0,1433.0,1428.0,198269.0,1428.0
2020-03-11,1487.0,1394.0,1394.0,1440.0,121518.0,1440.0
