Date,High,Low,Open,Close,Volume,Adj Close
2012-06-18,117.4489974975586,114.5989990234375,117.13899993896484,115.15699768066406,167601.0,78.73259735107422
2012-06-19,117.32499694824219,114.5989990234375,116.02400207519531,115.28099822998047,205535.0,78.81736755371094
2012-06-20,119.05899810791016,115.21900177001953,115.28099822998047,118.75,503159.0,81.1891098022461
2012-06-21,122.21900177001953,117.6969985961914,118.75,121.10399627685547,243353.0,82.79855346679688
2012-06-22,121.97100067138672,118.93599700927734,120.4219970703125,121.28900146484375,104627.0,82.9250259399414
2012-06-25,123.27200317382812,117.4489974975586,119.927001953125,117.6969985961914,423392.0,80.46919250488281
2012-06-26,118.50199890136719,114.7229995727539,118.50199890136719,117.26300048828125,231399.0,80.1724624633789
2012-06-27,119.12100219726562,115.7760009765625,117.6969985961914,118.6259994506836,190638.0,81.10433959960938
2012-06-28,119.43099975585938,117.0770034790039,117.82099914550781,118.81199645996094,123832.0,81.23150634765625
2012-06-29,121.78500366210938,118.56400299072266,121.4749984741211,119.8030014038086,246656.0,81.9090347290039
2012-07-02,122.7760009765625,118.6259994506836,122.7760009765625,119.55500030517578,303065.0,81.73949432373047
2012-07-03,120.79399871826172,118.75,120.5459976196289,119.49299621582031,428569.0,81.69708251953125
2012-07-04,122.40499877929688,117.26300048828125,122.40499877929688,118.93599700927734,372069.0,82.77091979980469
2012-07-05,122.83799743652344,118.8740005493164,121.7229995727539,122.40499877929688,323672.0,85.18510437011719
2012-07-06,125.56400299072266,121.7229995727539,123.27200317382812,123.39600372314453,410621.0,85.8747787475586
2012-07-09,125.56400299072266,121.5989990234375,122.15699768066406,122.15699768066406,268764.0,85.01250457763672
2012-07-10,124.75800323486328,121.22799682617188,121.66100311279297,124.75800323486328,270274.0,86.82261657714844
2012-07-11,124.75800323486328,117.94400024414062,123.02400207519531,119.43099975585938,660559.0,83.11540222167969
2012-07-12,120.11299896240234,115.83799743652344,120.11299896240234,117.01499938964844,141540.0,81.43404388427734
2012-07-13,119.36900329589844,115.83799743652344,115.83799743652344,117.63500213623047,158091.0,81.86551666259766
2012-07-16,118.6259994506836,116.9530029296875,118.50199890136719,117.6969985961914,139133.0,81.9086685180664
2012-07-17,119.927001953125,114.78500366210938,119.927001953125,117.0770034790039,243704.0,81.4771957397461
2012-07-18,117.63500213623047,114.10399627685547,117.572998046875,115.83799743652344,109631.0,80.61493682861328
2012-07-19,119.927001953125,116.20999908447266,117.01499938964844,119.55500030517578,266549.0,83.20170593261719
2012-07-20,118.8740005493164,114.5989990234375,118.12999725341797,118.6259994506836,207017.0,82.55519104003906
2012-07-23,117.26300048828125,115.30500030517578,116.5199966430664,116.08599853515625,81024.0,80.78752136230469
2012-07-24,119.86499786376953,114.66100311279297,116.08599853515625,115.58999633789062,1404296.0,80.44233703613281
2012-07-25,118.12999725341797,115.09500122070312,118.12999725341797,115.83799743652344,120466.0,80.61493682861328
2012-07-26,117.51100158691406,114.66100311279297,114.66100311279297,116.5199966430664,185339.0,81.08955383300781
2012-07-27,118.68800354003906,116.14800262451172,117.26300048828125,118.37799835205078,73406.0,82.38258361816406
2012-07-30,119.14900207519531,116.76799774169922,116.76799774169922,118.68800354003906,142917.0,82.59832763671875
2012-07-31,119.61699676513672,117.13899993896484,118.31600189208984,118.31600189208984,327291.0,82.3394546508789
2012-08-01,118.8740005493164,117.63500213623047,118.25399780273438,118.00599670410156,349245.0,82.12371063232422
2012-08-02,120.4219970703125,116.45800018310547,117.6969985961914,117.4489974975586,178697.0,81.73607635498047
2012-08-03,124.81999969482422,117.79299926757812,118.56400299072266,122.28099822998047,340852.0,85.09880065917969
2012-08-06,129.15699768066406,121.84700012207031,123.8290023803711,128.04200744628906,267045.0,89.1080551147461
2012-08-07,129.7760009765625,125.50199890136719,128.28900146484375,125.75,74752.0,87.51296997070312
2012-08-08,127.4219970703125,122.83799743652344,127.4219970703125,125.12999725341797,259637.0,87.08148956298828
