Date,High,Low,Open,Close,Volume,Adj Close
2020-02-03,2935.0,2790.18994140625,2850.0,2920.0,38387.0,2856.83251953125
2020-02-04,3035.0,2920.0,2920.0,3030.0,48621.0,2964.453125
2020-02-05,3045.60009765625,3005.0,3030.0,3005.0,7315.0,2939.993896484375
2020-02-06,3105.0,3000.0,3000.0,3105.0,19072.0,3037.83056640625
2020-02-07,3121.5,3025.0,3120.0,3050.0,84423.0,2984.020263671875
2020-02-10,3120.0,2990.0,3120.0,3000.0,18914.0,2935.10205078125
2020-02-11,3015.0,2945.0,3015.0,2960.0,15046.0,2895.96728515625
2020-02-12,3121.5,2925.0,2970.0,3000.0,15456.0,2935.10205078125
2020-02-13,3005.0,2935.0,2935.0,3000.0,9124.0,2935.10205078125
2020-02-14,3050.0,2935.0,3050.0,2950.0,22513.0,2886.18359375
2020-02-17,2990.0,2935.0,2985.0,2955.0,20111.0,2891.075439453125
2020-02-18,2945.0,2885.0,2930.0,2900.0,22635.0,2837.26513671875
2020-02-19,2915.0,2870.0,2905.0,2875.0,31421.0,2812.80615234375
2020-02-20,2870.0,2840.0,2850.0,2840.0,18870.0,2778.563232421875
2020-02-21,2885.0,2810.0,2810.0,2850.0,42867.0,2788.346923828125
2020-02-24,2890.0,2780.0,2820.0,2785.0,38982.0,2724.7529296875
2020-02-25,2825.0,2675.0,2820.0,2700.0,32715.0,2641.591796875
2020-02-26,2754.06005859375,2577.320068359375,2675.0,2655.0,42629.0,2597.565185546875
2020-02-27,2666.89990234375,2540.0,2650.0,2545.0,37761.0,2489.94482421875
2020-02-28,2535.0,2434.840087890625,2475.0,2490.0,47966.0,2436.134765625
2020-03-02,2565.0,2430.0,2525.0,2520.0,42586.0,2465.485595703125
2020-03-03,2620.0,2550.0,2550.0,2550.0,36338.0,2494.836669921875
2020-03-04,2570.0,2485.010009765625,2525.0,2510.0,39264.0,2455.701904296875
2020-03-05,2530.0,2415.0,2500.0,2455.0,34610.0,2401.891845703125
2020-03-06,2425.0,2350.0,2410.0,2385.0,51010.0,2333.406005859375
2020-03-09,2445.0,2195.10009765625,2440.0,2290.0,83722.0,2240.461181640625
2020-03-10,2340.0,2205.0,2330.0,2205.0,104835.0,2157.300048828125
2020-03-11,2345.0,2221.0,2255.0,2330.0,72518.0,2279.595947265625
2020-03-12,2298.8798828125,2180.0,2275.0,2275.0,94353.0,2225.78564453125
2020-03-13,2380.0,2185.0,2275.0,2300.0,104490.0,2250.244873046875
2020-03-16,2355.0,2100.0,2355.0,2110.0,94184.0,2064.35498046875
2020-03-17,2200.0,2040.0,2160.0,2090.0,58476.0,2044.7877197265625
2020-03-18,2055.0,1958.0,2045.0,1958.0,75041.0,1915.6431884765625
2020-03-19,2070.0,1950.0,1952.0,1992.0,91372.0,1948.90771484375
2020-03-20,2140.0,2010.0,2030.0,2025.0,673585.0,1981.19384765625
2020-03-23,2030.0,1936.0,2010.0,2010.0,49700.0,1966.518310546875
2020-03-24,2130.0,2030.0,2055.0,2130.0,48165.0,2083.92236328125
2020-03-25,2360.0,2170.0,2170.0,2360.0,27499.0,2308.94677734375
2020-03-26,2375.0,2205.0,2305.0,2270.0,77609.0,2220.893798828125
2020-03-27,2275.0,2195.0,2275.0,2240.0,22831.0,2191.542724609375
2020-03-30,2290.0,2145.25,2290.0,2210.0,16455.0,2162.19189453125
2020-03-31,2359.25,2145.25,2260.0,2310.0,98212.0,2260.028564453125
2020-04-01,2330.0,2230.0,2255.0,2245.0,155170.0,2196.4345703125
2020-04-02,2340.0,2215.0,2295.0,2320.0,61283.0,2269.812255859375
2020-04-03,2375.0,2190.0,2375.0,2200.0,61867.0,2152.408203125
2020-04-06,2395.0,2255.0,2260.0,2330.0,39520.0,2279.595947265625
2020-04-07,2499.219970703125,2290.0,2290.0,2455.0,127250.0,2401.891845703125
2020-04-08,2530.0,2405.0,2410.0,2445.0,69353.0,2392.108154296875
2020-04-09,2500.0,2410.0,2500.0,2450.0,34083.0,2397.0
2020-04-14,2516.3798828125,2406.31005859375,2505.0,2450.0,42751.0,2397.0
2020-04-15,2470.0,2380.0,2470.0,2430.0,22216.0,2377.4326171875
2020-04-16,2445.0,2360.0,2435.0,2365.0,48711.0,2313.838623046875
2020-04-17,2480.0,2345.0,2345.0,2415.0,142650.0,2362.757080078125
2020-04-20,2445.0,2375.0,2405.0,2395.0,19369.0,2343.189697265625
2020-04-21,2435.0,2340.0,2340.0,2340.0,201895.0,2289.379638671875
2020-04-22,2362.35009765625,2285.0,2315.0,2325.0,34686.0,2274.7041015625
2020-04-23,2350.0,2250.0,2325.0,2250.0,30144.0,2201.326416015625
2020-04-24,2300.0,2220.0,2220.0,2225.0,20910.0,2176.8671875
