Date,High,Low,Open,Close,Volume,Adj Close
2005-01-03,229.06100463867188,229.06100463867188,229.06100463867188,229.06100463867188,0.0,130.49156188964844
2005-01-04,237.35899353027344,230.31300354003906,232.5050048828125,233.1320037841797,2788046.0,132.8107147216797
2005-01-05,234.22799682617188,226.58700561523438,231.7220001220703,228.2779998779297,1770939.0,130.04547119140625
2005-01-06,229.843994140625,227.65199279785156,229.843994140625,228.59100341796875,2847906.0,130.22378540039062
2005-01-07,229.2169952392578,227.02499389648438,228.59100341796875,228.59100341796875,1993191.0,130.22378540039062
2005-01-10,229.52999877929688,226.08599853515625,229.52999877929688,226.86900329589844,1549408.0,129.24282836914062
2005-01-11,228.12100219726562,224.677001953125,228.12100219726562,225.61599731445312,1623658.0,128.529052734375
2005-01-12,227.33799743652344,222.95399475097656,226.86900329589844,223.73699951171875,2807052.0,127.45858001708984
2005-01-13,228.59100341796875,224.05099487304688,225.14599609375,228.4340057373047,2212409.0,130.13436889648438
2005-01-14,229.2169952392578,222.48500061035156,228.59100341796875,228.7480010986328,2017241.0,130.31324768066406
2005-01-17,230.94000244140625,226.1490020751953,230.7830047607422,229.06100463867188,1928337.0,130.49156188964844
2005-01-18,230.62600708007812,226.71200561523438,227.33799743652344,229.52999877929688,2530117.0,130.7587127685547
2005-01-19,231.5659942626953,227.4949951171875,231.5659942626953,228.12100219726562,2568980.0,129.95603942871094
2005-01-20,233.91400146484375,225.4600067138672,228.4340057373047,229.2169952392578,1883347.0,130.5803985595703
2005-01-21,231.5659942626953,225.4600067138672,231.2530059814453,226.3990020751953,1400720.0,128.9750518798828
2005-01-24,227.65199279785156,221.85899353027344,227.1820068359375,226.2429962158203,1882217.0,128.88619995117188
2005-01-25,228.12100219726562,221.38900756835938,225.4600067138672,222.1719970703125,3718791.0,126.56703186035156
2005-01-26,229.5489959716797,220.44900512695312,222.01499938964844,226.86900329589844,5110335.0,129.24282836914062
2005-01-27,229.2169952392578,221.85899353027344,225.61599731445312,225.4600067138672,5447269.0,128.44012451171875
2005-01-28,226.55599975585938,222.48500061035156,226.55599975585938,223.8939971923828,1860497.0,127.54802703857422
2005-01-31,227.1820068359375,223.26800537109375,223.26800537109375,224.52000427246094,1605846.0,127.90462493896484
2005-02-01,224.52000427246094,222.64100646972656,223.73699951171875,223.8939971923828,4074588.0,127.54802703857422
2005-02-02,224.52000427246094,222.48500061035156,223.26800537109375,224.20700073242188,4878133.0,127.7263412475586
2005-02-03,226.71200561523438,222.95399475097656,224.52000427246094,226.71200561523438,2589830.0,129.1533966064453
2005-02-04,226.5240020751953,224.52000427246094,226.08599853515625,225.7729949951172,1568837.0,128.6184539794922
2005-02-07,227.78900146484375,224.677001953125,227.02499389648438,226.55599975585938,1277389.0,129.06451416015625
2005-02-08,229.0290069580078,224.52000427246094,224.677001953125,228.12100219726562,4209103.0,129.95603942871094
2005-02-09,228.7480010986328,225.30299377441406,228.7480010986328,225.9290008544922,1548450.0,128.7073211669922
2005-02-10,227.80799865722656,223.73699951171875,226.08599853515625,224.20700073242188,1857542.0,127.7263412475586
2005-02-11,225.14599609375,221.85899353027344,224.83299255371094,223.11099243164062,3246848.0,127.1019515991211
2005-02-14,225.14599609375,214.81300354003906,214.81300354003906,223.26800537109375,2331984.0,127.19140625
2005-02-15,224.52000427246094,223.11099243164062,224.20700073242188,224.52000427246094,1289288.0,127.90462493896484
2005-02-16,229.06100463867188,224.52000427246094,225.4600067138672,225.4600067138672,3952738.0,128.44012451171875
2005-02-17,229.51800537109375,225.4600067138672,225.9290008544922,228.7480010986328,5394885.0,130.31324768066406
2005-02-18,229.2169952392578,227.02499389648438,229.2169952392578,228.59100341796875,3936552.0,130.22378540039062
2005-02-21,229.843994140625,227.33799743652344,227.4949951171875,229.06100463867188,2569672.0,130.49156188964844
2005-02-22,230.15699768066406,227.4949951171875,230.0,229.843994140625,5427893.0,130.93759155273438
2005-02-23,228.59100341796875,224.36399841308594,228.59100341796875,226.3990020751953,6427623.0,128.9750518798828
2005-02-24,236.1060028076172,227.1820068359375,227.96499633789062,231.5659942626953,5829378.0,131.9186248779297
2005-02-25,236.41900634765625,230.47000122070312,233.44500732421875,235.79299926757812,4520792.0,134.32666015625
2005-02-28,239.55099487304688,235.47999572753906,235.79299926757812,237.51499938964844,7517183.0,135.30763244628906
2005-03-01,241.2729949951172,237.20199584960938,238.61099243164062,240.64700317382812,7142890.0,137.09188842773438
2005-03-02,241.7429962158203,237.6719970703125,241.7429962158203,239.08099365234375,7127323.0,136.19976806640625
2005-03-03,240.4530029296875,238.14199829101562,240.02099609375,238.14199829101562,3959484.0,135.66482543945312
2005-03-04,238.14199829101562,230.94000244140625,238.14199829101562,234.38400268554688,9506332.0,133.52395629882812
2005-03-07,236.82699584960938,232.66200256347656,233.6009979248047,233.75799560546875,4718645.0,133.16732788085938
2005-03-08,234.69700622558594,231.44700622558594,232.8179931640625,232.97500610351562,3012987.0,132.72125244140625
2005-03-09,279.0060119628906,231.7220001220703,232.03599548339844,232.66200256347656,8163447.0,132.54299926757812
2005-03-10,232.8179931640625,230.15699768066406,232.8179931640625,231.0959930419922,3670263.0,131.6508331298828
2005-03-11,232.66200256347656,227.61399841308594,232.66200256347656,230.62600708007812,2762323.0,131.38311767578125
2005-03-14,231.40899658203125,227.33799743652344,229.37399291992188,231.0959930419922,2877055.0,131.6508331298828
2005-03-15,235.98699951171875,232.19200134277344,232.5050048828125,233.91400146484375,3608086.0,133.25621032714844
2005-03-16,234.54100036621094,230.31300354003906,234.0709991455078,231.40899658203125,1780004.0,131.8291778564453
2005-03-17,232.8179931640625,227.4949951171875,232.66200256347656,230.31300354003906,4037302.0,131.204833984375
2005-03-18,233.75799560546875,229.37399291992188,229.37399291992188,232.3489990234375,3720954.0,132.3647003173828
2005-03-21,235.79299926757812,227.68299865722656,232.5050048828125,232.3489990234375,2071031.0,132.3647003173828
2005-03-22,236.88900756835938,231.7220001220703,231.7220001220703,236.41900634765625,7811549.0,134.68325805664062
2005-03-23,238.4550018310547,230.7830047607422,235.00999450683594,234.22799682617188,3474896.0,133.43508911132812
2005-03-24,234.69700622558594,232.03599548339844,234.22799682617188,233.6009979248047,2141973.0,133.07789611816406
2005-03-25,233.6009979248047,233.6009979248047,233.6009979248047,233.6009979248047,0.0,133.07789611816406
2005-03-28,233.6009979248047,233.6009979248047,233.6009979248047,233.6009979248047,0.0,133.07789611816406
2005-03-29,238.4550018310547,235.00999450683594,238.4550018310547,235.00999450683594,162703.0,133.88059997558594
2005-03-30,236.5760040283203,230.62600708007812,235.00999450683594,233.44500732421875,4191548.0,132.98904418945312
2005-03-31,239.23800659179688,231.2530059814453,235.63699340820312,235.47999572753906,4627434.0,134.14833068847656
2005-04-01,241.11700439453125,235.16700744628906,236.5760040283203,237.04600524902344,5026334.0,135.0404510498047
2005-04-04,238.4550018310547,234.0709991455078,237.20199584960938,236.41900634765625,4542508.0,134.68325805664062
2005-04-05,240.82200622558594,235.00999450683594,238.61099243164062,239.3939971923828,3970717.0,136.37806701660156
2005-04-06,239.94500732421875,233.6009979248047,233.6009979248047,237.04600524902344,3818258.0,137.10218811035156
2005-04-07,242.3249969482422,235.00999450683594,237.82899475097656,237.6719970703125,3936723.0,137.46426391601562
2005-04-08,245.343994140625,237.6719970703125,239.3939971923828,241.7429962158203,4117630.0,139.81884765625
2005-04-11,242.36900329589844,235.89300537109375,241.2729949951172,240.9600067138672,4681457.0,139.365966796875
2005-04-12,241.11700439453125,238.29800415039062,241.11700439453125,239.55099487304688,2689080.0,138.551025390625
2005-04-13,245.343994140625,241.177001953125,245.343994140625,243.15199279785156,3859869.0,140.6337432861328
2005-04-14,242.39999389648438,239.23800659179688,240.9600067138672,240.80299377441406,7766698.0,139.27516174316406
2005-04-15,239.3939971923828,234.85400390625,237.6719970703125,235.63699340820312,5668873.0,136.2872314453125
2005-04-18,236.73300170898438,229.68699645996094,231.7220001220703,235.47999572753906,5938410.0,136.19642639160156
2005-04-19,240.8280029296875,235.00999450683594,235.16700744628906,239.55099487304688,5792750.0,138.551025390625
2005-04-20,242.83900451660156,236.26300048828125,239.70700073242188,236.5760040283203,6463146.0,136.83033752441406
2005-04-21,242.5260009765625,235.322998046875,235.79299926757812,241.11700439453125,6040547.0,139.45675659179688
2005-04-22,244.87399291992188,241.11700439453125,241.7429962158203,243.3090057373047,5176959.0,140.72457885742188
2005-04-25,245.97000122070312,241.11700439453125,243.93499755859375,241.8990020751953,4620154.0,139.9090576171875
2005-04-26,243.6219940185547,241.42999267578125,242.05599975585938,242.5260009765625,2061542.0,140.27169799804688
2005-04-27,242.9949951171875,235.63699340820312,242.5260009765625,237.98500061035156,3170156.0,137.645263671875
2005-04-28,243.4340057373047,234.85400390625,237.82899475097656,235.00999450683594,3570766.0,135.92462158203125
2005-04-29,237.04600524902344,233.75799560546875,233.75799560546875,235.63699340820312,6472868.0,136.2872314453125
2005-05-02,235.63699340820312,235.63699340820312,235.63699340820312,235.63699340820312,0.0,136.2872314453125
2005-05-03,237.51600646972656,232.97500610351562,237.51499938964844,237.35899353027344,5547708.0,137.283203125
2005-05-04,238.61099243164062,232.3489990234375,237.98500061035156,237.20199584960938,3065136.0,137.19244384765625
2005-05-05,240.9600067138672,236.5760040283203,236.5760040283203,240.177001953125,2535504.0,138.9130859375
2005-05-06,241.42999267578125,237.7100067138672,239.55099487304688,240.9600067138672,2494483.0,139.365966796875
2005-05-09,240.49000549316406,235.16700744628906,240.49000549316406,236.5760040283203,3885579.0,136.83033752441406
2005-05-10,239.86399841308594,234.69700622558594,237.82899475097656,236.1060028076172,4252217.0,136.5585174560547
2005-05-11,240.9600067138672,233.91400146484375,236.88900756835938,240.177001953125,3187651.0,138.9130859375
2005-05-12,241.42999267578125,239.23800659179688,240.33399963378906,241.42999267578125,2863352.0,139.63778686523438
2005-05-13,245.81399536132812,239.86399841308594,239.86399841308594,245.81399536132812,6332447.0,142.17340087890625
2005-05-16,246.91000366210938,242.21299743652344,246.2830047607422,243.46499633789062,3718093.0,140.81483459472656
2005-05-17,243.6219940185547,241.11700439453125,243.15199279785156,242.36900329589844,4519914.0,140.18089294433594
2005-05-18,245.031005859375,239.36900329589844,243.15199279785156,244.87399291992188,5104896.0,141.62977600097656
2005-05-19,248.00599670410156,244.2480010986328,244.2480010986328,246.7530059814453,5460746.0,142.71649169921875
2005-05-20,248.78799438476562,243.7779998779297,248.00599670410156,244.2480010986328,2470458.0,141.2676544189453
2005-05-23,247.22300720214844,240.64700317382812,244.2480010986328,245.65699768066406,7194108.0,142.08258056640625
2005-05-24,246.98500061035156,241.7429962158203,244.56100463867188,245.50100708007812,2626193.0,141.99240112304688
2005-05-25,246.91000366210938,243.93499755859375,244.09100341796875,245.65699768066406,1813264.0,142.08258056640625
2005-05-26,250.04100036621094,244.87399291992188,246.5959930419922,246.7530059814453,3700218.0,142.71649169921875
2005-05-27,247.0659942626953,244.09100341796875,245.50100708007812,245.50100708007812,3795561.0,141.99240112304688
2005-05-30,245.50100708007812,245.50100708007812,245.50100708007812,245.50100708007812,0.0,141.99240112304688
2005-05-31,247.53599548339844,231.87899780273438,246.5959930419922,240.02099609375,6889931.0,138.82286071777344
2005-06-01,245.18699645996094,240.02099609375,241.58599853515625,243.15199279785156,3555354.0,140.6337432861328
2005-06-02,245.50100708007812,240.177001953125,242.05599975585938,241.8990020751953,3090364.0,139.9090576171875
2005-06-03,244.4040069580078,238.9250030517578,240.80299377441406,242.83900451660156,2984140.0,140.45274353027344
2005-06-06,243.93499755859375,242.05599975585938,243.93499755859375,242.9949951171875,1562025.0,140.54298400878906
2005-06-07,248.47500610351562,242.36900329589844,242.36900329589844,246.7530059814453,4832086.0,142.71649169921875
2005-06-08,248.6320037841797,244.4040069580078,244.4040069580078,246.2830047607422,2749507.0,142.44468688964844
2005-06-09,247.53599548339844,243.46499633789062,246.91000366210938,244.2480010986328,3741536.0,141.2676544189453
2005-06-10,246.7530059814453,242.6820068359375,245.18699645996094,245.50100708007812,2417356.0,141.99240112304688
2005-06-13,246.2830047607422,244.2480010986328,246.2830047607422,244.2480010986328,2875545.0,141.2676544189453
2005-06-14,244.56100463867188,240.33999633789062,244.56100463867188,242.6820068359375,2543718.0,140.36190795898438
2005-06-15,242.83900451660156,238.4550018310547,241.7429962158203,238.9250030517578,7209202.0,138.18894958496094
2005-06-16,244.4040069580078,239.19700622558594,241.11700439453125,243.7779998779297,2749240.0,140.99581909179688
2005-06-17,250.35400390625,242.83900451660156,243.15199279785156,245.65699768066406,5535689.0,142.08258056640625
2005-06-20,246.1269989013672,241.11700439453125,244.4040069580078,245.031005859375,2914362.0,141.72052001953125
2005-06-21,245.343994140625,241.2729949951172,245.18699645996094,242.6820068359375,4828806.0,140.36190795898438
2005-06-22,243.7779998779297,236.5760040283203,243.7779998779297,236.5760040283203,11185599.0,136.83033752441406
2005-06-23,238.4550018310547,233.48500061035156,238.4550018310547,234.54100036621094,22547950.0,135.65333557128906
2005-06-24,235.16700744628906,229.71800231933594,232.3489990234375,233.91400146484375,8296661.0,135.2906951904297
2005-06-27,234.38400268554688,230.94000244140625,234.0709991455078,233.1320037841797,8630610.0,134.83840942382812
2005-06-28,234.4029998779297,232.3489990234375,233.6009979248047,232.8179931640625,16133473.0,134.65682983398438
2005-06-29,234.85400390625,231.5970001220703,232.3489990234375,232.03599548339844,12841232.0,134.20448303222656
2005-06-30,233.1320037841797,230.31300354003906,231.7220001220703,230.47000122070312,18915190.0,133.2987823486328
2005-07-01,231.12899780273438,228.1529998779297,229.37399291992188,230.0,14614367.0,133.02694702148438
2005-07-04,230.7830047607422,228.4340057373047,230.7830047607422,229.52999877929688,18281699.0,132.7550811767578
2005-07-05,230.0,227.33799743652344,228.7480010986328,229.2169952392578,2860366.0,132.57403564453125
2005-07-06,230.33799743652344,226.2429962158203,228.9040069580078,227.33799743652344,10786030.0,131.48727416992188
2005-07-07,228.12100219726562,213.55999755859375,227.33799743652344,225.61599731445312,9848889.0,130.49136352539062
2005-07-08,229.843994140625,226.71200561523438,227.96499633789062,229.843994140625,7804406.0,132.9366912841797
2005-07-11,232.97500610351562,229.2169952392578,232.03599548339844,231.5659942626953,3365999.0,133.9326934814453
2005-07-12,232.5050048828125,228.12100219726562,232.5050048828125,229.37399291992188,5652674.0,132.6648712158203
2005-07-13,230.94000244140625,227.65199279785156,229.37399291992188,228.4340057373047,2570461.0,132.12120056152344
2005-07-14,230.0,228.2779998779297,230.0,229.2169952392578,8559252.0,132.57403564453125
2005-07-15,230.0,225.9290008544922,229.2169952392578,226.71200561523438,5482618.0,131.125244140625
2005-07-18,227.33799743652344,222.48500061035156,226.71200561523438,223.11099243164062,8307665.0,129.04249572753906
