Date,High,Low,Open,Close,Volume,Adj Close
2020-02-03,360.5,256.3999938964844,349.29998779296875,356.29998779296875,2516365.0,323.0026550292969
2020-02-04,382.20001220703125,360.0,360.0,381.70001220703125,3109961.0,346.0289611816406
2020-02-05,401.3999938964844,379.32000732421875,385.5,394.1000061035156,3960869.0,357.2701416015625
2020-02-06,408.1000061035156,394.5,401.8999938964844,404.8999938964844,3312135.0,367.0608215332031
2020-02-07,406.6000061035156,390.79998779296875,400.0,397.5,3468756.0,360.3523864746094
2020-02-10,403.20001220703125,389.20001220703125,398.0,389.20001220703125,2018408.0,352.82806396484375
2020-02-11,401.29998779296875,379.70001220703125,398.3999938964844,392.1000061035156,2779443.0,355.45703125
2020-02-12,408.3999938964844,386.6000061035156,397.0,405.0,3103785.0,367.1514892578125
2020-02-13,420.0,390.0,407.0,391.6000061035156,2468409.0,355.0037536621094
2020-02-14,395.0,385.5,395.0,385.5,2429177.0,349.47381591796875
2020-02-17,395.0,386.5,393.8999938964844,388.1000061035156,1227445.0,351.8308410644531
2020-02-18,384.70001220703125,371.0,384.70001220703125,377.20001220703125,5569541.0,341.9494934082031
2020-02-19,390.5,381.8999938964844,384.6000061035156,390.3999938964844,1886007.0,353.9158935546875
2020-02-20,397.70001220703125,387.70001220703125,388.5,387.70001220703125,2557102.0,351.4682312011719
2020-02-21,391.5,376.1000061035156,391.5,387.3999938964844,4583282.0,351.1962585449219
2020-02-24,377.5,359.364990234375,377.3999938964844,367.6000061035156,4494169.0,333.24664306640625
2020-02-25,369.6000061035156,356.3999938964844,365.8999938964844,359.70001220703125,3260860.0,326.0849304199219
2020-02-26,376.6000061035156,343.29998779296875,365.6000061035156,376.6000061035156,5529759.0,341.40557861328125
2020-02-27,371.6000061035156,330.3999938964844,365.0,337.0,8545987.0,305.5063171386719
2020-02-28,337.0,316.5,320.79998779296875,326.29998779296875,8627042.0,295.8062438964844
2020-03-02,344.5159912109375,309.29998779296875,337.79998779296875,317.6000061035156,8627240.0,287.9193115234375
2020-03-03,336.4989929199219,317.0,319.3999938964844,330.6000061035156,14990999.0,299.70440673828125
2020-03-04,337.79998779296875,323.29998779296875,336.8999938964844,328.3999938964844,4340727.0,297.7099914550781
2020-03-05,303.8089904785156,281.1000061035156,303.0,289.29998779296875,6899752.0,289.29998779296875
2020-03-06,284.8999938964844,269.1000061035156,278.8999938964844,269.1000061035156,5706814.0,269.1000061035156
2020-03-09,242.60000610351562,225.5,236.89999389648438,232.3000030517578,5563655.0,232.3000030517578
2020-03-10,260.5,233.60000610351562,240.3000030517578,246.8000030517578,8935026.0,246.8000030517578
2020-03-11,259.0,242.6999969482422,253.5,247.3000030517578,6625454.0,247.3000030517578
2020-03-12,235.39999389648438,203.39999389648438,234.89999389648438,203.39999389648438,8577309.0,203.39999389648438
2020-03-13,244.5,202.0,228.60000610351562,228.8000030517578,9330938.0,228.8000030517578
2020-03-16,250.10000610351562,214.10000610351562,226.3000030517578,243.3000030517578,6472066.0,243.3000030517578
2020-03-17,273.0,202.89999389648438,273.0,249.6999969482422,6008104.0,249.6999969482422
2020-03-18,248.48500061035156,219.39999389648438,247.0,230.5,5589845.0,230.5
2020-03-19,241.10000610351562,206.39999389648438,227.5,209.8000030517578,7247052.0,209.8000030517578
2020-03-20,240.0,206.89999389648438,239.89999389648438,224.39999389648438,13038810.0,224.39999389648438
2020-03-23,223.0489959716797,200.60000610351562,203.60000610351562,210.10000610351562,5360974.0,210.10000610351562
2020-03-24,253.39999389648438,219.8000030517578,225.5,252.10000610351562,6400643.0,252.10000610351562
2020-03-25,273.79998779296875,239.39999389648438,252.5,254.3000030517578,6448540.0,254.3000030517578
2020-03-26,253.60000610351562,234.0,239.8000030517578,250.5,3564247.0,250.5
2020-03-27,254.06300354003906,229.12100219726562,251.5,239.89999389648438,5115149.0,239.89999389648438
2020-03-30,254.06300354003906,223.0,239.1999969482422,226.6999969482422,3332463.0,226.6999969482422
2020-03-31,254.06300354003906,223.0,228.1999969482422,231.60000610351562,5623802.0,231.60000610351562
2020-04-01,232.5,220.0,220.0,226.1999969482422,2946910.0,226.1999969482422
2020-04-02,242.39999389648438,223.39999389648438,227.10000610351562,231.10000610351562,4057232.0,231.10000610351562
2020-04-03,232.5189971923828,222.0,227.89999389648438,228.0,2113386.0,228.0
2020-04-06,241.0,231.0,232.0,232.39999389648438,3477873.0,232.39999389648438
2020-04-07,255.60000610351562,241.26800537109375,241.60000610351562,248.3000030517578,4818791.0,248.3000030517578
2020-04-08,261.70001220703125,241.5,244.39999389648438,261.1000061035156,4529822.0,261.1000061035156
2020-04-09,283.0899963378906,258.20001220703125,269.1000061035156,264.29998779296875,3922078.0,264.29998779296875
2020-04-14,273.5799865722656,250.89999389648438,272.70001220703125,252.60000610351562,3535944.0,252.60000610351562
2020-04-15,254.3000030517578,230.5,250.0,232.6999969482422,5076968.0,232.6999969482422
2020-04-16,255.5,232.8000030517578,234.0,250.60000610351562,5657571.0,250.60000610351562
2020-04-17,268.6000061035156,250.52099609375,262.0,260.5,4240382.0,260.5
2020-04-20,264.8999938964844,251.6999969482422,259.79998779296875,263.3999938964844,2214347.0,263.3999938964844
2020-04-21,259.6000061035156,233.8000030517578,256.6000061035156,233.8000030517578,3929680.0,233.8000030517578
2020-04-22,246.0,234.8000030517578,236.1999969482422,238.89999389648438,2772987.0,238.89999389648438
2020-04-23,256.79998779296875,239.8000030517578,240.89999389648438,254.89999389648438,2329171.0,254.89999389648438
2020-04-24,253.8000030517578,245.3000030517578,249.1999969482422,246.3000030517578,1876940.0,246.3000030517578
2020-04-27,256.0,246.3000030517578,251.60000610351562,253.10000610351562,2067949.0,253.10000610351562
2020-04-28,257.20001220703125,242.0,251.6999969482422,246.89999389648438,12161887.0,246.89999389648438
2020-04-29,278.0,244.1999969482422,248.0,278.0,4835668.0,278.0
2020-04-30,282.5,263.77801513671875,279.29998779296875,265.20001220703125,4321645.0,265.20001220703125
2020-05-01,264.0,250.60000610351562,260.6000061035156,256.3999938964844,1857251.0,256.3999938964844
2020-05-04,254.1999969482422,240.5,251.60000610351562,250.60000610351562,3207100.0,250.60000610351562
2020-05-05,260.70001220703125,249.3000030517578,252.0,254.10000610351562,2645397.0,254.10000610351562
2020-05-06,268.78399658203125,253.5,254.89999389648438,257.3999938964844,3037549.0,257.3999938964844
2020-05-07,274.67401123046875,256.1000061035156,256.79998779296875,270.0,2620695.0,270.0
2020-05-11,275.70001220703125,251.89999389648438,266.70001220703125,253.3000030517578,3689572.0,253.3000030517578
2020-05-12,274.0,245.60000610351562,256.5,254.60000610351562,3393029.0,254.60000610351562
2020-05-13,255.1999969482422,239.63699340820312,249.60000610351562,242.60000610351562,3600760.0,242.60000610351562
