Date,High,Low,Open,Close,Volume,Adj Close
2020-02-03,338.0,329.20001220703125,337.0,335.3999938964844,921632.0,328.1224365234375
2020-02-04,341.0,335.25,337.20001220703125,340.6000061035156,759321.0,333.2096252441406
2020-02-05,344.79998779296875,337.79998779296875,343.3999938964844,341.79998779296875,476958.0,334.3835754394531
2020-02-06,349.20001220703125,337.79998779296875,349.20001220703125,338.3999938964844,702950.0,331.0573425292969
2020-02-07,336.6000061035156,326.79998779296875,332.79998779296875,334.79998779296875,1052551.0,327.53546142578125
2020-02-10,336.79998779296875,330.20001220703125,336.79998779296875,331.3999938964844,389869.0,324.209228515625
2020-02-11,336.79998779296875,330.0,333.0,335.3999938964844,359880.0,328.1224365234375
2020-02-12,342.6000061035156,327.3500061035156,339.3999938964844,340.0,1122458.0,332.6226501464844
2020-02-13,339.3999938964844,331.6000061035156,335.0,335.6000061035156,394477.0,328.318115234375
2020-02-14,337.79998779296875,331.79998779296875,333.6000061035156,332.6000061035156,275726.0,325.3832092285156
2020-02-17,337.6000061035156,326.79998779296875,326.79998779296875,337.6000061035156,160817.0,330.27471923828125
2020-02-18,339.0,330.20001220703125,330.6000061035156,332.20001220703125,1067847.0,324.99188232421875
2020-02-19,336.94000244140625,318.3999938964844,326.79998779296875,329.0,1866840.0,321.861328125
2020-02-20,334.6000061035156,321.20001220703125,321.20001220703125,333.20001220703125,474700.0,325.9701843261719
2020-02-21,333.0,327.3999938964844,332.0,330.0,452093.0,322.8396301269531
2020-02-24,323.5719909667969,316.20001220703125,321.20001220703125,317.79998779296875,1187796.0,310.9043273925781
2020-02-25,325.6000061035156,309.0,325.6000061035156,310.0,1475415.0,303.2735900878906
2020-02-26,314.20001220703125,300.0,314.20001220703125,308.0,933945.0,301.3169860839844
2020-02-27,302.79998779296875,287.79998779296875,302.0,291.79998779296875,809216.0,285.4684753417969
2020-02-28,287.79998779296875,273.20001220703125,284.79998779296875,281.6000061035156,2142308.0,275.48980712890625
2020-03-02,290.1839904785156,272.0,287.20001220703125,276.79998779296875,708568.0,270.7939453125
2020-03-03,286.79998779296875,276.6000061035156,285.3999938964844,277.0,905250.0,270.9896240234375
2020-03-04,279.8999938964844,270.0,277.6000061035156,273.20001220703125,2079790.0,267.2720947265625
2020-03-05,274.0,259.79998779296875,269.0,268.0,1743029.0,262.1849060058594
2020-03-06,275.20001220703125,257.79998779296875,263.0,270.0,2775348.0,264.1415100097656
2020-03-09,260.9330139160156,247.1999969482422,259.3999938964844,248.60000610351562,1117374.0,243.2058563232422
2020-03-10,263.20001220703125,245.0,256.79998779296875,247.1999969482422,874721.0,241.8362274169922
2020-03-11,255.60000610351562,247.7899932861328,249.39999389648438,252.8000030517578,1720729.0,247.31471252441406
2020-03-12,245.8000030517578,229.1999969482422,245.8000030517578,232.0,1366823.0,226.96603393554688
2020-03-13,251.39999389648438,231.0,238.39999389648438,238.1999969482422,1484329.0,233.03150939941406
2020-03-16,240.77999877929688,203.9499969482422,237.0,225.60000610351562,1468635.0,220.7049102783203
2020-03-17,234.0,210.0,233.39999389648438,212.8000030517578,1725986.0,208.18264770507812
2020-03-18,213.1999969482422,198.6999969482422,207.60000610351562,198.6999969482422,1710677.0,194.38858032226562
2020-03-19,195.5,182.3000030517578,194.89999389648438,193.0,1412495.0,188.812255859375
2020-03-20,218.1999969482422,196.3000030517578,196.3000030517578,204.39999389648438,2893960.0,199.96490478515625
2020-03-23,205.1999969482422,186.5,205.1999969482422,193.0,3099013.0,188.812255859375
2020-03-24,201.39999389648438,193.3000030517578,194.10000610351562,197.89999389648438,1235226.0,193.60594177246094
2020-03-25,216.8000030517578,197.10000610351562,197.5,215.60000610351562,936826.0,210.92189025878906
2020-03-26,231.60000610351562,208.8000030517578,221.39999389648438,231.60000610351562,915899.0,226.57472229003906
2020-03-27,229.0,217.60000610351562,224.60000610351562,229.0,541304.0,224.0311279296875
2020-03-30,248.0,218.18499755859375,233.1999969482422,248.0,1022162.0,242.61886596679688
2020-03-31,256.3999938964844,218.18499755859375,251.0,243.0,1049627.0,237.72735595703125
2020-04-01,239.60000610351562,226.8000030517578,239.60000610351562,230.1999969482422,1561390.0,225.20509338378906
2020-04-02,235.39999389648438,223.1999969482422,233.39999389648438,224.1999969482422,762880.0,219.3352813720703
2020-04-03,230.60000610351562,219.1999969482422,230.60000610351562,220.39999389648438,748266.0,215.6177215576172
2020-04-06,243.8000030517578,222.8000030517578,226.8000030517578,242.8000030517578,1588969.0,237.5316925048828
2020-04-07,254.39999389648438,245.1999969482422,247.60000610351562,251.60000610351562,674489.0,246.14076232910156
2020-04-08,260.0,240.1999969482422,244.0,257.79998779296875,846604.0,252.20620727539062
2020-04-09,270.79998779296875,253.77999877929688,263.6000061035156,260.6000061035156,352019.0,254.9454803466797
2020-04-14,267.20001220703125,252.60000610351562,265.0,264.79998779296875,650311.0,259.0543212890625
2020-04-15,267.20001220703125,238.39999389648438,267.20001220703125,240.60000610351562,383732.0,235.3794403076172
2020-04-16,248.39999389648438,238.1739959716797,243.8000030517578,243.8000030517578,491980.0,238.50999450683594
2020-04-17,255.1999969482422,246.1999969482422,248.0,254.39999389648438,1233096.0,248.87998962402344
2020-04-20,260.20001220703125,249.1999969482422,256.79998779296875,257.0,501668.0,251.423583984375
2020-04-21,255.39999389648438,246.6999969482422,252.39999389648438,249.60000610351562,409173.0,244.1841583251953
2020-04-22,259.20001220703125,245.0,245.0,258.3999938964844,442456.0,252.79319763183594
2020-04-23,271.0,259.79998779296875,260.6000061035156,268.79998779296875,701343.0,262.967529296875
2020-04-24,274.0,263.79998779296875,263.79998779296875,270.6000061035156,1345710.0,264.7284851074219
2020-04-27,278.79998779296875,266.6000061035156,278.79998779296875,269.79998779296875,576276.0,263.9458312988281
2020-04-28,282.79998779296875,270.0,273.79998779296875,278.6000061035156,554394.0,272.5549011230469
2020-04-29,292.79998779296875,282.6000061035156,285.20001220703125,288.79998779296875,3851389.0,282.5335693359375
2020-04-30,297.3999938964844,280.0,297.3999938964844,283.6000061035156,826003.0,277.4464111328125
