Date,High,Low,Open,Close,Volume,Adj Close
2020-02-03,1116.5,1096.5,1096.5,1109.0,509659.0,1067.844482421875
2020-02-04,1130.5,1113.5,1113.5,1127.0,522820.0,1085.176513671875
2020-02-05,1163.0,1122.0,1133.0,1152.0,523596.0,1109.2486572265625
2020-02-06,1179.5,1140.5,1179.5,1148.5,562894.0,1105.8785400390625
2020-02-07,1160.5,1126.0,1145.0,1129.5,391868.0,1087.583740234375
2020-02-10,1146.0,1114.0,1146.0,1114.0,416583.0,1072.658935546875
2020-02-11,1128.0,1114.0,1119.0,1124.5,546357.0,1082.769287109375
2020-02-12,1158.5,1115.0,1115.0,1141.0,495280.0,1098.6568603515625
2020-02-13,1139.5,1110.5,1139.5,1110.5,463372.0,1069.288818359375
2020-02-14,1117.0,1095.0,1106.0,1095.0,748897.0,1054.364013671875
2020-02-17,1080.5,1048.0,1062.0,1076.5,1489221.0,1036.550537109375
2020-02-18,1074.5,1059.0,1067.5,1060.5,421512.0,1021.144287109375
2020-02-19,1078.5,1059.5,1071.0,1076.0,441656.0,1036.069091796875
2020-02-20,1095.5,1064.0,1064.0,1092.0,912059.0,1051.475341796875
2020-02-21,1103.5,1081.0,1098.5,1100.0,806875.0,1059.178466796875
2020-02-24,1087.5,1031.5,1087.5,1037.5,1147760.0,998.9978637695312
2020-02-25,1047.5,998.0,1047.0,1000.0,1353787.0,962.8894653320312
2020-02-26,1022.5,979.5999755859375,995.4000244140625,1022.5,856670.0,984.5545043945312
2020-02-27,1004.0,969.0,1002.5,993.0,853068.0,956.1492919921875
2020-02-28,1021.5,943.5999755859375,1015.0,1006.0,2025641.0,968.6668090820312
2020-03-02,1044.0,983.4000244140625,1030.0,1002.0,1203664.0,964.8152465820312
2020-03-03,1052.5,1017.5,1028.0,1040.0,1280807.0,1001.4050903320312
2020-03-04,1045.0,1018.0,1039.0,1031.5,921248.0,993.2205200195312
2020-03-05,1046.5,985.5999755859375,1046.5,993.5999755859375,953303.0,956.7269897460938
2020-03-06,976.2000122070312,943.5999755859375,975.2000122070312,958.7999877929688,923496.0,923.2184448242188
2020-03-09,924.7999877929688,855.0,924.7999877929688,859.5999755859375,1819876.0,827.6997680664062
2020-03-10,904.5999755859375,854.0,876.2000122070312,875.4000244140625,1703382.0,842.9135131835938
2020-03-11,900.7999877929688,846.3099975585938,889.5999755859375,852.2000122070312,1301999.0,820.574462890625
2020-03-12,815.0,763.2000122070312,815.0,770.4000244140625,1596987.0,741.81005859375
2020-03-13,853.7999877929688,780.7999877929688,788.7999877929688,802.5999755859375,1869853.0,772.8150634765625
2020-03-16,814.7999877929688,724.0,794.4000244140625,797.5999755859375,1927538.0,768.0006103515625
2020-03-17,847.5999755859375,779.2000122070312,823.4000244140625,786.5999755859375,3203053.0,757.4088745117188
2020-03-18,771.2000122070312,673.4000244140625,771.0,688.0,1410384.0,662.4679565429688
2020-03-19,723.5999755859375,619.7999877929688,673.0,674.7999877929688,1455478.0,649.7578125
2020-03-20,730.0,672.2000122070312,721.7999877929688,681.2000122070312,2367715.0,655.9203491210938
2020-03-23,690.5999755859375,637.052001953125,648.4000244140625,685.5999755859375,674585.0,660.156982421875
2020-03-24,727.4000244140625,698.5999755859375,722.7999877929688,711.7999877929688,1321908.0,685.3847045898438
2020-03-25,758.2000122070312,704.7999877929688,717.2000122070312,757.0,603841.0,728.9073486328125
2020-03-26,768.4000244140625,731.0800170898438,737.4000244140625,763.5999755859375,737397.0,735.2623901367188
2020-03-27,761.8400268554688,704.7999877929688,728.7999877929688,724.0,540227.0,697.1320190429688
2020-03-30,761.8400268554688,696.2000122070312,734.2000122070312,726.5999755859375,862649.0,699.635498046875
2020-03-31,762.2000122070312,701.2260131835938,726.0,747.4000244140625,1255312.0,719.6636352539062
2020-04-01,743.5,706.0,743.5,706.0,1360058.0,679.7999877929688
2020-04-02,736.5,700.0,706.0,736.5,694851.0,736.5
2020-04-03,738.5,711.5,728.5,724.0,623192.0,724.0
2020-04-06,767.5,734.5,744.0,750.0,623173.0,750.0
2020-04-07,804.5,762.0,762.0,789.0,845709.0,789.0
2020-04-08,822.5,771.0,781.0,822.0,1824603.0,822.0
2020-04-09,848.0,805.5,812.0,834.5,922199.0,834.5
2020-04-14,850.0,796.7559814453125,850.0,807.0,665270.0,807.0
2020-04-15,810.0,761.0,810.0,766.5,787372.0,766.5
2020-04-16,780.0,750.5,750.5,753.5,647328.0,753.5
2020-04-17,800.0,753.5,753.5,800.0,615295.0,800.0
2020-04-20,810.5,788.9000244140625,808.0,794.5,543738.0,794.5
2020-04-21,796.5,762.0,796.5,762.0,490386.0,762.0
2020-04-22,785.0,760.5,770.0,778.0,348092.0,778.0
2020-04-23,806.0,763.0,763.0,798.0,536610.0,798.0
2020-04-24,798.0,772.0,783.0,774.5,484606.0,774.5
2020-04-27,808.5,789.2999877929688,794.0,798.5,474966.0,798.5
2020-04-28,824.5,793.5,802.5,806.0,613867.0,806.0
2020-04-29,861.5,808.5,809.5,858.0,689244.0,858.0
2020-04-30,882.0,822.0,840.5,827.5,855308.0,827.5
2020-05-01,834.5,795.0,818.5,796.0,184031.0,796.0
2020-05-04,797.5,771.5,797.5,785.5,566443.0,785.5
2020-05-05,804.7639770507812,782.0,794.5,797.0,539008.0,797.0
2020-05-06,816.5,773.5,816.5,778.5,586096.0,778.5
2020-05-07,842.5,790.0,790.0,822.0,936556.0,822.0
2020-05-11,846.5,823.0,835.0,846.5,757030.0,846.5
2020-05-12,847.0,821.5,834.5,832.0,619193.0,832.0
2020-05-13,830.5,803.5,818.0,830.5,1172140.0,830.5
2020-05-14,830.5,771.5,830.5,791.5,658285.0,791.5
2020-05-15,829.5,801.0,801.5,821.0,445087.0,821.0
2020-05-18,849.5,825.0,837.5,849.5,314118.0,849.5
2020-05-19,863.0,841.9580078125,861.0,862.5,484955.0,862.5
2020-05-20,872.0,843.5,856.0,866.0,427783.0,866.0
2020-05-21,881.5,846.0,846.0,869.5,319832.0,869.5
2020-05-22,872.0,842.655029296875,848.0,867.0,514614.0,867.0
2020-05-26,915.0,882.0,889.5,915.0,585638.0,915.0
2020-05-27,934.0,908.0,929.0,929.0,520246.0,929.0
2020-05-28,946.8499755859375,920.5,936.0,926.5,512026.0,926.5
2020-05-29,919.0,893.0,915.5,900.0,1187767.0,900.0
2020-06-01,918.0,900.0,900.0,911.0,282266.0,911.0
2020-06-02,926.5,913.0,916.0,926.0,496051.0,926.0
2020-06-03,952.0,927.5,940.5,949.0,846658.0,949.0
2020-06-04,992.0,955.0,955.0,982.5,1081562.0,982.5
2020-06-05,1012.0,988.5,1006.0,1000.0,836969.0,1000.0
2020-06-08,1001.0,978.0,990.0,979.0,812150.0,979.0
2020-06-09,972.5,947.7000122070312,956.5,950.0,573800.0,950.0
