,Date Time,3IN.L,FOUR.L,ASL.L,AGK.L,AAF.L,ATT.L,APAX.L,ASCL.L,ASHM.L,AGR.L,AML.L,AVST.L,AGT.L,AVON.L,BME.L,BAB.L,BGFD.L,BAKK.L,BBY.L,BNKR.L,BGEO.L,BAG.L,BBGI.L,BEZ.L,AJB.L,BWY.L,BIFF.L,BYG.L,BRSC.L,BRWM.L,BCPT.L,BGSC.L,BOY.L,BRW.L,BVIC.L,CCR.L,CNE.L,CLDN.L,CPI.L,CAPC.L,CEY.L,CHG.L,CINE.L,CTY.L,CKN.L,CBG.L,CLI.L,COA.L,CCC.L,GLO.L,CTEC.L,CSP.L,CWK.L,CRST.L,DPH.L,DLN.L,DPLM.L,DLG.L,DC.L,DOM.L,DRX.L,DNLM.L,EDIN.L,EWI.L,ECM.L,ELM.L,ENOG.L,EQN.L,ESNT.L,ERM.L,JEO.L,FDM.L,FXPO.L,FCSS.L,FEV.L,FSV.L,FGT.L,FGP.L,FSJ.L,FCIT.L,FSFL.L,FORT.L,FRAS.L,FUTR.L,GFS.L,GAW.L,GYS.L,GCP.L,DIGS.L,GSS.L,GNS.L,GOG.L,GFTU.L,GRI.L,GPOR.L,UKW.L,GNC.L,GRG.L,GVC.L,HMSO.L,HVPE.L,HSTG.L,HAS.L,HTWS.L,HSL.L,HRI.L,HGT.L,HICL.L,HILS.L,HFG.L,SONG.L,HSX.L,HOC.L,HSV.L,HWDN.L,HYVE.L,IBST.L,ICGT.L,IGG.L,IMI.L,IEM.L,INCH.L,ICP.L,INPP.L,INVP.L,IPO.L,IWG.L,JLG.L,JII.L,JAM.L,JMG.L,JFJ.L,JUP.L,JUST.L,KNOS.L,KAZ.L,KGF.L,LRE.L,LWDB.L,LMP.L,LXI.L,EMG.L,MKS.L,MSLH.L,MARS.L,MCS.L,MDC.L,MRC.L,MCRO.L,MAB.L,MONY.L,MNKS.L,MGAM.L,MGNS.L,MYI.L,NEX.L,NETW.L,NESF.L,N91.L,OTB.L,OXIG.L,PAGE.L,PIN.L,PAG.L,PAY.L,PLI.L,PSH.L,PNL.L,PFC.L,POG.L,PETS.L,PTEC.L,PLUS.L,PCT.L,PSSL.L,PLP.L,PPH.L,PHP.L,PFG.L,PRTC.L,PZC.L,QQ.L,QLT.L,RNK.L,RAT.L,RDW.L,RSW.L,RHIM.L,ROR.L,RMG.L,SBRE.L,SAFE.L,SNN.L,SVS.L,SDP.L,SOI.L,SCIN.L,SNR.L,SEQI.L,SRP.L,SHB.L,SIG.L,SRE.L,SSON.L,SCT.L,SXS.L,SPT.L,SSPG.L,SGC.L,SMP.L,SYNC.L,SYNT.L,TALK.L,TATE.L,TBCG.L,TEP.L,TMPL.L,TEM.L,TRIG.L,TIFS.L,TCAP.L,TRN.L,TPK.L,BBOX.L,TRY.L,TUI.L,UDG.L,UKCM.L,ULE.L,UTG.L,VSVS.L,VCT.L,VEIL.L,VOF.L,VMUK.L,VTY.L,VVO.L,WOSG.L,WEIR.L,JDW.L,SMWH.L,WMH.L,WTAN.L,WIZZ.L,WG.L,WKP.L,WWH.L,XPP.L
0,2020-06-12 20:58:53.355985,279.0,2350.0,949.0,473.20001220703125,56.29999923706055,2040.0,135.60000610351562,279.6000061035156,425.20001220703125,80.4000015258789,71.0999984741211,475.79998779296875,664.0,3030.0,372.0,368.8999938964844,766.0,81.19999694824219,260.3999938964844,950.0,1050.0,470.5,162.8000030517578,421.0,383.0,2653.0,205.0,1001.0,1270.0,344.5,75.5,111.80000305175781,608.5,266.0,785.0,215.5,116.4000015258789,2605.0,41.119998931884766,168.3000030517578,161.25,239.5,76.66000366210938,338.0,2335.0,1078.0,202.0,55.599998474121094,1568.0,180.1999969482422,198.89999389648438,326.0,3500.0,264.6000061035156,2732.0,3006.0,1783.0,273.8999938964844,92.0,338.0,212.39999389648438,1135.0,468.0,237.0,644.0,67.25,520.0,152.0,303.0,806.0,746.0,852.0,192.5,247.5,250.5,185.39999389648438,813.0,55.0,1380.0,663.0,114.0,215.0,323.0,1204.0,102.25,7720.0,870.0,111.4000015258789,124.4000015258789,700.0,3246.0,1006.0,629.5,281.20001220703125,655.2000122070312,144.60000610351562,134.0,1654.0,745.5999755859375,110.69999694824219,1480.0,180.6999969482422,119.0,160.0,762.0,1406.0,234.0,165.1999969482422,1238.0,1150.0,111.5,803.0,198.0,1230.0,559.4000244140625,120.69999694824219,186.3000030517578,750.0,780.0,896.5,305.5,502.0,1224.0,166.39999389648438,167.6999969482422,60.599998474121094,273.6000061035156,342.3999938964844,511.0,466.0,940.0,516.0,237.0,56.54999923706055,710.0,437.79998779296875,196.89999389648438,784.0,515.0,206.8000030517578,111.4000015258789,131.5500030517578,105.75,620.0,65.44999694824219,71.0,266.3999938964844,190.0,445.1000061035156,212.0,318.6000061035156,984.0,235.0,1198.0,988.0,231.60000610351562,430.0,106.19999694824219,210.8000030517578,273.0,1388.0,393.0,1940.0,341.79998779296875,684.0,222.5,1866.0,43550.0,198.5,27.350000381469727,240.60000610351562,298.70001220703125,1240.0,1876.0,694.0,418.5,1160.0,152.8000030517578,193.60000610351562,248.5,183.0,290.79998779296875,134.4499969482422,160.0,1386.0,485.0,3900.0,2506.0,266.3999938964844,173.10000610351562,270.0,697.5,610.0,861.5,455.5,220.0,710.0,80.6500015258789,104.5999984741211,129.89999389648438,583.5,223.8000030517578,74.9000015258789,1408.0,1032.0,2552.0,236.5,273.3999938964844,69.1500015258789,334.5,220.0,272.0,94.0,670.0,901.0,1342.0,810.0,745.0,123.4000015258789,170.0,332.20001220703125,482.79998779296875,1079.5,139.0,350.0,453.5,700.0,64.80000305175781,1994.0,916.0,386.20001220703125,2004.0,418.0,324.0,99.77999877929688,770.0,91.9000015258789,264.0,995.0,1080.0,1144.0,135.0,181.1999969482422,3220.0,207.1999969482422,694.5,3365.0,3540.0
1,2020-06-12 20:59:54.946304,279.0,2350.0,949.0,473.20001220703125,56.29999923706055,2040.0,135.60000610351562,279.6000061035156,425.20001220703125,80.4000015258789,71.0999984741211,475.79998779296875,664.0,3030.0,372.0,368.8999938964844,766.0,81.19999694824219,260.3999938964844,950.0,1050.0,470.5,162.8000030517578,421.0,383.0,2653.0,205.0,1001.0,1270.0,344.5,75.5,111.80000305175781,608.5,266.0,785.0,215.5,116.4000015258789,2605.0,41.119998931884766,168.3000030517578,161.25,239.5,76.66000366210938,338.0,2335.0,1078.0,202.0,55.599998474121094,1568.0,180.1999969482422,198.89999389648438,326.0,3500.0,264.6000061035156,2732.0,3006.0,1783.0,273.8999938964844,92.0,338.0,212.39999389648438,1135.0,468.0,237.0,644.0,67.25,520.0,152.0,303.0,806.0,746.0,852.0,192.5,247.5,250.5,185.39999389648438,813.0,55.0,1380.0,663.0,114.0,215.0,323.0,1204.0,102.25,7720.0,870.0,111.4000015258789,124.4000015258789,700.0,3246.0,1006.0,629.5,281.20001220703125,655.2000122070312,144.60000610351562,134.0,1654.0,745.5999755859375,110.69999694824219,1480.0,180.6999969482422,119.0,160.0,762.0,1406.0,234.0,165.1999969482422,1238.0,1150.0,111.5,803.0,198.0,1230.0,559.4000244140625,120.69999694824219,186.3000030517578,750.0,780.0,896.5,305.5,502.0,1224.0,166.39999389648438,167.6999969482422,60.599998474121094,273.6000061035156,342.3999938964844,511.0,466.0,940.0,516.0,237.0,56.54999923706055,710.0,437.79998779296875,196.89999389648438,784.0,515.0,206.8000030517578,111.4000015258789,131.5500030517578,105.75,620.0,65.44999694824219,71.0,266.3999938964844,190.0,445.1000061035156,212.0,318.6000061035156,984.0,235.0,1198.0,988.0,231.60000610351562,430.0,106.19999694824219,210.8000030517578,273.0,1388.0,393.0,1940.0,341.79998779296875,684.0,222.5,1866.0,43550.0,198.5,27.350000381469727,240.60000610351562,298.70001220703125,1240.0,1876.0,694.0,418.5,1160.0,152.8000030517578,193.60000610351562,248.5,183.0,290.79998779296875,134.4499969482422,160.0,1386.0,485.0,3900.0,2506.0,266.3999938964844,173.10000610351562,270.0,697.5,610.0,861.5,455.5,220.0,710.0,80.6500015258789,104.5999984741211,129.89999389648438,583.5,223.8000030517578,74.9000015258789,1408.0,1032.0,2552.0,236.5,273.3999938964844,69.1500015258789,334.5,220.0,272.0,94.0,670.0,901.0,1342.0,810.0,745.0,123.4000015258789,170.0,332.20001220703125,482.79998779296875,1079.5,139.0,350.0,453.5,700.0,64.80000305175781,1994.0,916.0,386.20001220703125,2004.0,418.0,324.0,99.77999877929688,770.0,91.9000015258789,264.0,995.0,1080.0,1144.0,135.0,181.1999969482422,3220.0,207.1999969482422,694.5,3365.0,3540.0
2,2020-06-12 21:00:56.866189,279.0,2350.0,949.0,473.20001220703125,56.29999923706055,2040.0,135.60000610351562,279.6000061035156,425.20001220703125,80.4000015258789,71.0999984741211,475.79998779296875,664.0,3030.0,372.0,368.8999938964844,766.0,81.19999694824219,260.3999938964844,950.0,1050.0,470.5,162.8000030517578,421.0,383.0,2653.0,205.0,1001.0,1270.0,344.5,75.5,111.80000305175781,608.5,266.0,785.0,215.5,116.4000015258789,2605.0,41.119998931884766,168.3000030517578,161.25,239.5,76.66000366210938,338.0,2335.0,1078.0,202.0,55.599998474121094,1568.0,180.1999969482422,198.89999389648438,326.0,3500.0,264.6000061035156,2732.0,3006.0,1783.0,273.8999938964844,92.0,338.0,212.39999389648438,1135.0,468.0,237.0,644.0,67.25,520.0,152.0,303.0,806.0,746.0,852.0,192.5,247.5,250.5,185.39999389648438,813.0,55.0,1380.0,663.0,114.0,215.0,323.0,1204.0,102.25,7720.0,870.0,111.4000015258789,124.4000015258789,700.0,3246.0,1006.0,629.5,281.20001220703125,655.2000122070312,144.60000610351562,134.0,1654.0,745.5999755859375,110.69999694824219,1480.0,180.6999969482422,119.0,160.0,762.0,1406.0,234.0,165.1999969482422,1238.0,1150.0,111.5,803.0,198.0,1230.0,559.4000244140625,120.69999694824219,186.3000030517578,750.0,780.0,896.5,305.5,502.0,1224.0,166.39999389648438,167.6999969482422,60.599998474121094,273.6000061035156,342.3999938964844,511.0,466.0,940.0,516.0,237.0,56.54999923706055,710.0,437.79998779296875,196.89999389648438,784.0,515.0,206.8000030517578,111.4000015258789,131.5500030517578,105.75,620.0,65.44999694824219,71.0,266.3999938964844,190.0,445.1000061035156,212.0,318.6000061035156,984.0,235.0,1198.0,988.0,231.60000610351562,430.0,106.19999694824219,210.8000030517578,273.0,1388.0,393.0,1940.0,341.79998779296875,684.0,222.5,1866.0,43550.0,198.5,27.350000381469727,240.60000610351562,298.70001220703125,1240.0,1876.0,694.0,418.5,1160.0,152.8000030517578,193.60000610351562,248.5,183.0,290.79998779296875,134.4499969482422,160.0,1386.0,485.0,3900.0,2506.0,266.3999938964844,173.10000610351562,270.0,697.5,610.0,861.5,455.5,220.0,710.0,80.6500015258789,104.5999984741211,129.89999389648438,583.5,223.8000030517578,74.9000015258789,1408.0,1032.0,2552.0,236.5,273.3999938964844,69.1500015258789,334.5,220.0,272.0,94.0,670.0,901.0,1342.0,810.0,745.0,123.4000015258789,170.0,332.20001220703125,482.79998779296875,1079.5,139.0,350.0,453.5,700.0,64.80000305175781,1994.0,916.0,386.20001220703125,2004.0,418.0,324.0,99.77999877929688,770.0,91.9000015258789,264.0,995.0,1080.0,1144.0,135.0,181.1999969482422,3220.0,207.1999969482422,694.5,3365.0,3540.0
3,2020-06-12 21:01:59.374164,279.0,2350.0,949.0,473.20001220703125,56.29999923706055,2040.0,135.60000610351562,279.6000061035156,425.20001220703125,80.4000015258789,71.0999984741211,475.79998779296875,664.0,3030.0,372.0,368.8999938964844,766.0,81.19999694824219,260.3999938964844,950.0,1050.0,470.5,162.8000030517578,421.0,383.0,2653.0,205.0,1001.0,1270.0,344.5,75.5,111.80000305175781,608.5,266.0,785.0,215.5,116.4000015258789,2605.0,41.119998931884766,168.3000030517578,161.25,239.5,76.66000366210938,338.0,2335.0,1078.0,202.0,55.599998474121094,1568.0,180.1999969482422,198.89999389648438,326.0,3500.0,264.6000061035156,2732.0,3006.0,1783.0,273.8999938964844,92.0,338.0,212.39999389648438,1135.0,468.0,237.0,644.0,67.25,520.0,152.0,303.0,806.0,746.0,852.0,192.5,247.5,250.5,185.39999389648438,813.0,55.0,1380.0,663.0,114.0,215.0,323.0,1204.0,102.25,7720.0,870.0,111.4000015258789,124.4000015258789,700.0,3246.0,1006.0,629.5,281.20001220703125,655.2000122070312,144.60000610351562,134.0,1654.0,745.5999755859375,110.69999694824219,1480.0,180.6999969482422,119.0,160.0,762.0,1406.0,234.0,165.1999969482422,1238.0,1150.0,111.5,803.0,198.0,1230.0,559.4000244140625,120.69999694824219,186.3000030517578,750.0,780.0,896.5,305.5,502.0,1224.0,166.39999389648438,167.6999969482422,60.599998474121094,273.6000061035156,342.3999938964844,511.0,466.0,940.0,516.0,237.0,56.54999923706055,710.0,437.79998779296875,196.89999389648438,784.0,515.0,206.8000030517578,111.4000015258789,131.5500030517578,105.75,620.0,65.44999694824219,71.0,266.3999938964844,190.0,445.1000061035156,212.0,318.6000061035156,984.0,235.0,1198.0,988.0,231.60000610351562,430.0,106.19999694824219,210.8000030517578,273.0,1388.0,393.0,1940.0,341.79998779296875,684.0,222.5,1866.0,43550.0,198.5,27.350000381469727,240.60000610351562,298.70001220703125,1240.0,1876.0,694.0,418.5,1160.0,152.8000030517578,193.60000610351562,248.5,183.0,290.79998779296875,134.4499969482422,160.0,1386.0,485.0,3900.0,2506.0,266.3999938964844,173.10000610351562,270.0,697.5,610.0,861.5,455.5,220.0,710.0,80.6500015258789,104.5999984741211,129.89999389648438,583.5,223.8000030517578,74.9000015258789,1408.0,1032.0,2552.0,236.5,273.3999938964844,69.1500015258789,334.5,220.0,272.0,94.0,670.0,901.0,1342.0,810.0,745.0,123.4000015258789,170.0,332.20001220703125,482.79998779296875,1079.5,139.0,350.0,453.5,700.0,64.80000305175781,1994.0,916.0,386.20001220703125,2004.0,418.0,324.0,99.77999877929688,770.0,91.9000015258789,264.0,995.0,1080.0,1144.0,135.0,181.1999969482422,3220.0,207.1999969482422,694.5,3365.0,3540.0
4,2020-06-12 21:03:00.620468,279.0,2350.0,949.0,473.20001220703125,56.29999923706055,2040.0,135.60000610351562,279.6000061035156,425.20001220703125,80.4000015258789,71.0999984741211,475.79998779296875,664.0,3030.0,372.0,368.8999938964844,766.0,81.19999694824219,260.3999938964844,950.0,1050.0,470.5,162.8000030517578,421.0,383.0,2653.0,205.0,1001.0,1270.0,344.5,75.5,111.80000305175781,608.5,266.0,785.0,215.5,116.4000015258789,2605.0,41.119998931884766,168.3000030517578,161.25,239.5,76.66000366210938,338.0,2335.0,1078.0,202.0,55.599998474121094,1568.0,180.1999969482422,198.89999389648438,326.0,3500.0,264.6000061035156,2732.0,3006.0,1783.0,273.8999938964844,92.0,338.0,212.39999389648438,1135.0,468.0,237.0,644.0,67.25,520.0,152.0,303.0,806.0,746.0,852.0,192.5,247.5,250.5,185.39999389648438,813.0,55.0,1380.0,663.0,114.0,215.0,323.0,1204.0,102.25,7720.0,870.0,111.4000015258789,124.4000015258789,700.0,3246.0,1006.0,629.5,281.20001220703125,655.2000122070312,144.60000610351562,134.0,1654.0,745.5999755859375,110.69999694824219,1480.0,180.6999969482422,119.0,160.0,762.0,1406.0,234.0,165.1999969482422,1238.0,1150.0,111.5,803.0,198.0,1230.0,559.4000244140625,120.69999694824219,186.3000030517578,750.0,780.0,896.5,305.5,502.0,1224.0,166.39999389648438,167.6999969482422,60.599998474121094,273.6000061035156,342.3999938964844,511.0,466.0,940.0,516.0,237.0,56.54999923706055,710.0,437.79998779296875,196.89999389648438,784.0,515.0,206.8000030517578,111.4000015258789,131.5500030517578,105.75,620.0,65.44999694824219,71.0,266.3999938964844,190.0,445.1000061035156,212.0,318.6000061035156,984.0,235.0,1198.0,988.0,231.60000610351562,430.0,106.19999694824219,210.8000030517578,273.0,1388.0,393.0,1940.0,341.79998779296875,684.0,222.5,1866.0,43550.0,198.5,27.350000381469727,240.60000610351562,298.70001220703125,1240.0,1876.0,694.0,418.5,1160.0,152.8000030517578,193.60000610351562,248.5,183.0,290.79998779296875,134.4499969482422,160.0,1386.0,485.0,3900.0,2506.0,266.3999938964844,173.10000610351562,270.0,697.5,610.0,861.5,455.5,220.0,710.0,80.6500015258789,104.5999984741211,129.89999389648438,583.5,223.8000030517578,74.9000015258789,1408.0,1032.0,2552.0,236.5,273.3999938964844,69.1500015258789,334.5,220.0,272.0,94.0,670.0,901.0,1342.0,810.0,745.0,123.4000015258789,170.0,332.20001220703125,482.79998779296875,1079.5,139.0,350.0,453.5,700.0,64.80000305175781,1994.0,916.0,386.20001220703125,2004.0,418.0,324.0,99.77999877929688,770.0,91.9000015258789,264.0,995.0,1080.0,1144.0,135.0,181.1999969482422,3220.0,207.1999969482422,694.5,3365.0,3540.0
5,2020-06-12 21:04:02.364864,279.0,2350.0,949.0,473.20001220703125,56.29999923706055,2040.0,135.60000610351562,279.6000061035156,425.20001220703125,80.4000015258789,71.0999984741211,475.79998779296875,664.0,3030.0,372.0,368.8999938964844,766.0,81.19999694824219,260.3999938964844,950.0,1050.0,470.5,162.8000030517578,421.0,383.0,2653.0,205.0,1001.0,1270.0,344.5,75.5,111.80000305175781,608.5,266.0,785.0,215.5,116.4000015258789,2605.0,41.119998931884766,168.3000030517578,161.25,239.5,76.66000366210938,338.0,2335.0,1078.0,202.0,55.599998474121094,1568.0,180.1999969482422,198.89999389648438,326.0,3500.0,264.6000061035156,2732.0,3006.0,1783.0,273.8999938964844,92.0,338.0,212.39999389648438,1135.0,468.0,237.0,644.0,67.25,520.0,152.0,303.0,806.0,746.0,852.0,192.5,247.5,250.5,185.39999389648438,813.0,55.0,1380.0,663.0,114.0,215.0,323.0,1204.0,102.25,7720.0,870.0,111.4000015258789,124.4000015258789,700.0,3246.0,1006.0,629.5,281.20001220703125,655.2000122070312,144.60000610351562,134.0,1654.0,745.5999755859375,110.69999694824219,1480.0,180.6999969482422,119.0,160.0,762.0,1406.0,234.0,165.1999969482422,1238.0,1150.0,111.5,803.0,198.0,1230.0,559.4000244140625,120.69999694824219,186.3000030517578,750.0,780.0,896.5,305.5,502.0,1224.0,166.39999389648438,167.6999969482422,60.599998474121094,273.6000061035156,342.3999938964844,511.0,466.0,940.0,516.0,237.0,56.54999923706055,710.0,437.79998779296875,196.89999389648438,784.0,515.0,206.8000030517578,111.4000015258789,131.5500030517578,105.75,620.0,65.44999694824219,71.0,266.3999938964844,190.0,445.1000061035156,212.0,318.6000061035156,984.0,235.0,1198.0,988.0,231.60000610351562,430.0,106.19999694824219,210.8000030517578,273.0,1388.0,393.0,1940.0,341.79998779296875,684.0,222.5,1866.0,43550.0,198.5,27.350000381469727,240.60000610351562,298.70001220703125,1240.0,1876.0,694.0,418.5,1160.0,152.8000030517578,193.60000610351562,248.5,183.0,290.79998779296875,134.4499969482422,160.0,1386.0,485.0,3900.0,2506.0,266.3999938964844,173.10000610351562,270.0,697.5,610.0,861.5,455.5,220.0,710.0,80.6500015258789,104.5999984741211,129.89999389648438,583.5,223.8000030517578,74.9000015258789,1408.0,1032.0,2552.0,236.5,273.3999938964844,69.1500015258789,334.5,220.0,272.0,94.0,670.0,901.0,1342.0,810.0,745.0,123.4000015258789,170.0,332.20001220703125,482.79998779296875,1079.5,139.0,350.0,453.5,700.0,64.80000305175781,1994.0,916.0,386.20001220703125,2004.0,418.0,324.0,99.77999877929688,770.0,91.9000015258789,264.0,995.0,1080.0,1144.0,135.0,181.1999969482422,3220.0,207.1999969482422,694.5,3365.0,3540.0
6,2020-06-12 21:05:03.969064,279.0,2350.0,949.0,473.20001220703125,56.29999923706055,2040.0,135.60000610351562,279.6000061035156,425.20001220703125,80.4000015258789,71.0999984741211,475.79998779296875,664.0,3030.0,372.0,368.8999938964844,766.0,81.19999694824219,260.3999938964844,950.0,1050.0,470.5,162.8000030517578,421.0,383.0,2653.0,205.0,1001.0,1270.0,344.5,75.5,111.80000305175781,608.5,266.0,785.0,215.5,116.4000015258789,2605.0,41.119998931884766,168.3000030517578,161.25,239.5,76.66000366210938,338.0,2335.0,1078.0,202.0,55.599998474121094,1568.0,180.1999969482422,198.89999389648438,326.0,3500.0,264.6000061035156,2732.0,3006.0,1783.0,273.8999938964844,92.0,338.0,212.39999389648438,1135.0,468.0,237.0,644.0,67.25,520.0,152.0,303.0,806.0,746.0,852.0,192.5,247.5,250.5,185.39999389648438,813.0,55.0,1380.0,663.0,114.0,215.0,323.0,1204.0,102.25,7720.0,870.0,111.4000015258789,124.4000015258789,700.0,3246.0,1006.0,629.5,281.20001220703125,655.2000122070312,144.60000610351562,134.0,1654.0,745.5999755859375,110.69999694824219,1480.0,180.6999969482422,119.0,160.0,762.0,1406.0,234.0,165.1999969482422,1238.0,1150.0,111.5,803.0,198.0,1230.0,559.4000244140625,120.69999694824219,186.3000030517578,750.0,780.0,896.5,305.5,502.0,1224.0,166.39999389648438,167.6999969482422,60.599998474121094,273.6000061035156,342.3999938964844,511.0,466.0,940.0,516.0,237.0,56.54999923706055,710.0,437.79998779296875,196.89999389648438,784.0,515.0,206.8000030517578,111.4000015258789,131.5500030517578,105.75,620.0,65.44999694824219,71.0,266.3999938964844,190.0,445.1000061035156,212.0,318.6000061035156,984.0,235.0,1198.0,988.0,231.60000610351562,430.0,106.19999694824219,210.8000030517578,273.0,1388.0,393.0,1940.0,341.79998779296875,684.0,222.5,1866.0,43550.0,198.5,27.350000381469727,240.60000610351562,298.70001220703125,1240.0,1876.0,694.0,418.5,1160.0,152.8000030517578,193.60000610351562,248.5,183.0,290.79998779296875,134.4499969482422,160.0,1386.0,485.0,3900.0,2506.0,266.3999938964844,173.10000610351562,270.0,697.5,610.0,861.5,455.5,220.0,710.0,80.6500015258789,104.5999984741211,129.89999389648438,583.5,223.8000030517578,74.9000015258789,1408.0,1032.0,2552.0,236.5,273.3999938964844,69.1500015258789,334.5,220.0,272.0,94.0,670.0,901.0,1342.0,810.0,745.0,123.4000015258789,170.0,332.20001220703125,482.79998779296875,1079.5,139.0,350.0,453.5,700.0,64.80000305175781,1994.0,916.0,386.20001220703125,2004.0,418.0,324.0,99.77999877929688,770.0,91.9000015258789,264.0,995.0,1080.0,1144.0,135.0,181.1999969482422,3220.0,207.1999969482422,694.5,3365.0,3540.0
7,2020-06-12 21:06:05.541753,279.0,2350.0,949.0,473.20001220703125,56.29999923706055,2040.0,135.60000610351562,279.6000061035156,425.20001220703125,80.4000015258789,71.0999984741211,475.79998779296875,664.0,3030.0,372.0,368.8999938964844,766.0,81.19999694824219,260.3999938964844,950.0,1050.0,470.5,162.8000030517578,421.0,383.0,2653.0,205.0,1001.0,1270.0,344.5,75.5,111.80000305175781,608.5,266.0,785.0,215.5,116.4000015258789,2605.0,41.119998931884766,168.3000030517578,161.25,239.5,76.66000366210938,338.0,2335.0,1078.0,202.0,55.599998474121094,1568.0,180.1999969482422,198.89999389648438,326.0,3500.0,264.6000061035156,2732.0,3006.0,1783.0,273.8999938964844,92.0,338.0,212.39999389648438,1135.0,468.0,237.0,644.0,67.25,520.0,152.0,303.0,806.0,746.0,852.0,192.5,247.5,250.5,185.39999389648438,813.0,55.0,1380.0,663.0,114.0,215.0,323.0,1204.0,102.25,7720.0,870.0,111.4000015258789,124.4000015258789,700.0,3246.0,1006.0,629.5,281.20001220703125,655.2000122070312,144.60000610351562,134.0,1654.0,745.5999755859375,110.69999694824219,1480.0,180.6999969482422,119.0,160.0,762.0,1406.0,234.0,165.1999969482422,1238.0,1150.0,111.5,803.0,198.0,1230.0,559.4000244140625,120.69999694824219,186.3000030517578,750.0,780.0,896.5,305.5,502.0,1224.0,166.39999389648438,167.6999969482422,60.599998474121094,273.6000061035156,342.3999938964844,511.0,466.0,940.0,516.0,237.0,56.54999923706055,710.0,437.79998779296875,196.89999389648438,784.0,515.0,206.8000030517578,111.4000015258789,131.5500030517578,105.75,620.0,65.44999694824219,71.0,266.3999938964844,190.0,445.1000061035156,212.0,318.6000061035156,984.0,235.0,1198.0,988.0,231.60000610351562,430.0,106.19999694824219,210.8000030517578,273.0,1388.0,393.0,1940.0,341.79998779296875,684.0,222.5,1866.0,43550.0,198.5,27.350000381469727,240.60000610351562,298.70001220703125,1240.0,1876.0,694.0,418.5,1160.0,152.8000030517578,193.60000610351562,248.5,183.0,290.79998779296875,134.4499969482422,160.0,1386.0,485.0,3900.0,2506.0,266.3999938964844,173.10000610351562,270.0,697.5,610.0,861.5,455.5,220.0,710.0,80.6500015258789,104.5999984741211,129.89999389648438,583.5,223.8000030517578,74.9000015258789,1408.0,1032.0,2552.0,236.5,273.3999938964844,69.1500015258789,334.5,220.0,272.0,94.0,670.0,901.0,1342.0,810.0,745.0,123.4000015258789,170.0,332.20001220703125,482.79998779296875,1079.5,139.0,350.0,453.5,700.0,64.80000305175781,1994.0,916.0,386.20001220703125,2004.0,418.0,324.0,99.77999877929688,770.0,91.9000015258789,264.0,995.0,1080.0,1144.0,135.0,181.1999969482422,3220.0,207.1999969482422,694.5,3365.0,3540.0
8,2020-06-12 21:07:07.386532,279.0,2350.0,949.0,473.20001220703125,56.29999923706055,2040.0,135.60000610351562,279.6000061035156,425.20001220703125,80.4000015258789,71.0999984741211,475.79998779296875,664.0,3030.0,372.0,368.8999938964844,766.0,81.19999694824219,260.3999938964844,950.0,1050.0,470.5,162.8000030517578,421.0,383.0,2653.0,205.0,1001.0,1270.0,344.5,75.5,111.80000305175781,608.5,266.0,785.0,215.5,116.4000015258789,2605.0,41.119998931884766,168.3000030517578,161.25,239.5,76.66000366210938,338.0,2335.0,1078.0,202.0,55.599998474121094,1568.0,180.1999969482422,198.89999389648438,326.0,3500.0,264.6000061035156,2732.0,3006.0,1783.0,273.8999938964844,92.0,338.0,212.39999389648438,1135.0,468.0,237.0,644.0,67.25,520.0,152.0,303.0,806.0,746.0,852.0,192.5,247.5,250.5,185.39999389648438,813.0,55.0,1380.0,663.0,114.0,215.0,323.0,1204.0,102.25,7720.0,870.0,111.4000015258789,124.4000015258789,700.0,3246.0,1006.0,629.5,281.20001220703125,655.2000122070312,144.60000610351562,134.0,1654.0,745.5999755859375,110.69999694824219,1480.0,180.6999969482422,119.0,160.0,762.0,1406.0,234.0,165.1999969482422,1238.0,1150.0,111.5,803.0,198.0,1230.0,559.4000244140625,120.69999694824219,186.3000030517578,750.0,780.0,896.5,305.5,502.0,1224.0,166.39999389648438,167.6999969482422,60.599998474121094,273.6000061035156,342.3999938964844,511.0,466.0,940.0,516.0,237.0,56.54999923706055,710.0,437.79998779296875,196.89999389648438,784.0,515.0,206.8000030517578,111.4000015258789,131.5500030517578,105.75,620.0,65.44999694824219,71.0,266.3999938964844,190.0,445.1000061035156,212.0,318.6000061035156,984.0,235.0,1198.0,988.0,231.60000610351562,430.0,106.19999694824219,210.8000030517578,273.0,1388.0,393.0,1940.0,341.79998779296875,684.0,222.5,1866.0,43550.0,198.5,27.350000381469727,240.60000610351562,298.70001220703125,1240.0,1876.0,694.0,418.5,1160.0,152.8000030517578,193.60000610351562,248.5,183.0,290.79998779296875,134.4499969482422,160.0,1386.0,485.0,3900.0,2506.0,266.3999938964844,173.10000610351562,270.0,697.5,610.0,861.5,455.5,220.0,710.0,80.6500015258789,104.5999984741211,129.89999389648438,583.5,223.8000030517578,74.9000015258789,1408.0,1032.0,2552.0,236.5,273.3999938964844,69.1500015258789,334.5,220.0,272.0,94.0,670.0,901.0,1342.0,810.0,745.0,123.4000015258789,170.0,332.20001220703125,482.79998779296875,1079.5,139.0,350.0,453.5,700.0,64.80000305175781,1994.0,916.0,386.20001220703125,2004.0,418.0,324.0,99.77999877929688,770.0,91.9000015258789,264.0,995.0,1080.0,1144.0,135.0,181.1999969482422,3220.0,207.1999969482422,694.5,3365.0,3540.0
